ax,ay,az,gx,gy,gz,mx,my,mz
-0.01,-0.00,0.96,5.55,2.87,62.19,-15.92,37.46,8.44
-0.01,-0.00,0.96,5.55,2.87,62.19,-15.92,37.46,8.44
-0.01,-0.00,0.96,5.55,2.32,57.43,-15.92,37.46,8.44
-0.01,-0.00,0.97,5.37,2.50,51.94,-15.92,37.46,8.44
-0.01,-0.00,0.97,5.37,2.50,51.94,-15.92,37.46,8.44
-0.00,-0.00,0.96,4.88,2.20,46.51,-15.92,37.46,8.44
-0.00,-0.00,0.96,4.88,2.20,46.51,-15.92,37.46,8.44
-0.00,-0.01,0.97,4.64,2.32,43.40,-14.86,38.79,7.93
0.00,-0.01,0.96,4.52,2.08,40.53,-14.86,38.79,7.93
0.00,-0.01,0.96,4.52,2.08,40.53,-14.86,38.79,7.93
-0.00,-0.01,0.97,4.58,2.20,39.18,-14.86,38.79,7.93
-0.00,-0.01,0.97,4.52,2.20,39.12,-14.86,38.79,7.93
0.01,-0.01,0.96,4.52,2.20,39.12,-14.86,38.79,7.93
0.01,-0.01,0.96,4.58,2.32,40.65,-14.86,38.79,7.93
0.01,-0.01,0.96,4.58,2.32,40.65,-14.86,38.79,7.93
0.02,-0.00,0.97,4.82,2.26,43.46,-14.86,38.79,7.93
0.02,-0.00,0.97,5.07,2.50,47.42,-14.86,38.79,7.93
0.01,-0.01,0.97,5.07,2.50,47.42,-12.93,39.51,8.63
0.00,-0.00,0.97,5.07,2.50,50.42,-12.93,39.51,8.63
0.00,-0.00,0.97,5.07,2.50,50.42,-12.93,39.51,8.63
0.00,-0.01,0.97,5.25,2.69,52.55,-12.93,39.51,8.63
-0.01,-0.01,0.96,5.25,2.44,53.41,-12.93,39.51,8.63
-0.01,-0.01,0.96,5.25,2.44,53.41,-12.93,39.51,8.63
-0.00,-0.01,0.96,5.19,2.50,52.86,-12.93,39.51,8.63
-0.00,-0.01,0.96,5.19,2.50,52.86,-12.93,39.51,8.63
0.00,-0.01,0.97,5.19,2.38,52.80,-12.93,39.51,8.63
0.01,-0.00,0.97,5.00,2.38,52.61,-12.93,39.51,8.63
0.01,-0.00,0.97,5.00,2.38,52.61,-11.88,41.38,8.12
0.02,-0.00,0.97,5.19,2.50,55.36,-11.88,41.38,8.12
0.02,-0.00,0.97,5.74,2.56,61.65,-11.88,41.38,8.12
0.02,-0.01,0.97,5.74,2.56,61.65,-11.88,41.38,8.12
0.00,-0.02,0.96,6.23,2.81,66.71,-11.88,41.38,8.12
0.00,-0.02,0.96,6.23,2.81,66.71,-11.88,41.38,8.12
0.01,-0.01,0.96,6.47,2.87,70.01,-11.88,41.38,8.12
0.01,-0.01,0.96,6.53,2.81,74.58,-11.88,41.38,8.12
0.01,-0.01,0.96,6.53,2.81,74.58,-11.88,41.38,8.12
0.02,-0.01,0.97,6.77,3.05,80.69,-11.88,41.38,8.12
0.02,-0.01,0.97,6.77,3.05,80.69,-9.31,43.09,7.21
0.02,-0.01,0.97,7.02,2.93,86.85,-9.31,43.09,7.21
0.02,-0.02,0.96,7.39,3.11,92.16,-9.31,43.09,7.21
0.02,-0.02,0.96,7.39,3.11,92.16,-9.31,43.09,7.21
0.03,-0.01,0.97,7.57,3.05,95.28,-9.31,43.09,7.21
0.03,-0.01,0.97,7.57,3.05,95.28,-9.31,43.09,7.21
0.02,-0.01,0.96,7.63,3.11,99.30,-9.31,43.09,7.21
0.04,-0.01,0.96,7.93,3.11,104.25,-9.31,43.09,7.21
0.04,-0.01,0.96,7.93,3.11,104.25,-9.31,43.09,7.21
0.02,-0.03,0.97,8.18,3.23,110.96,-9.31,43.09,7.21
0.02,-0.03,0.97,8.18,3.23,110.96,-6.37,45.65,6.31
0.01,-0.03,0.97,8.67,3.36,116.21,-6.37,45.65,6.31
-0.04,-0.04,0.97,8.85,3.36,116.88,-6.37,45.65,6.31
-0.04,-0.04,0.97,8.85,3.36,116.88,-6.37,45.65,6.31
-0.05,-0.04,0.97,8.24,3.05,106.38,-6.37,45.65,6.31
-0.05,-0.04,0.97,7.20,2.99,88.93,-6.37,45.65,6.31
-0.04,-0.03,0.97,7.20,2.99,88.93,-6.37,45.65,6.31
-0.02,-0.02,0.97,6.04,2.44,69.89,-6.37,45.65,6.31
-0.02,-0.02,0.97,6.04,2.44,69.89,-6.37,45.65,6.31
-0.01,-0.02,0.96,5.43,2.14,55.73,-6.37,45.65,6.31
-0.01,-0.02,0.96,4.82,2.26,48.65,-3.59,46.48,7.30
0.00,-0.01,0.97,4.82,2.26,48.65,-3.59,46.48,7.30
0.01,-0.00,0.96,4.52,2.38,48.71,-3.59,46.48,7.30
0.01,-0.00,0.96,4.52,2.38,48.71,-3.59,46.48,7.30
0.01,0.00,0.97,5.31,2.38,55.05,-3.59,46.48,7.30
0.03,0.00,0.96,6.10,2.75,67.26,-3.59,46.48,7.30
0.03,0.00,0.96,6.10,2.75,67.26,-3.59,46.48,7.30
0.03,-0.01,0.96,6.84,2.99,81.12,-3.59,46.48,7.30
0.03,-0.01,0.96,6.84,2.99,81.12,-3.59,46.48,7.30
0.03,-0.01,0.96,7.26,3.23,90.39,-3.59,46.48,7.30
0.01,-0.02,0.97,7.51,3.36,95.40,-0.73,47.75,6.48
0.01,-0.02,0.97,7.51,3.36,95.40,-0.73,47.75,6.48
-0.02,-0.04,0.97,7.26,3.36,93.87,-0.73,47.75,6.48
-0.02,-0.04,0.97,6.59,2.93,80.44,-0.73,47.75,6.48
-0.03,-0.03,0.97,6.59,2.93,80.44,-0.73,47.75,6.48
-0.02,-0.03,0.96,5.80,2.81,64.33,-0.73,47.75,6.48
-0.02,-0.03,0.96,5.80,2.81,64.33,-0.73,47.75,6.48
-0.02,-0.03,0.96,5.25,2.62,51.15,-0.73,47.75,6.48
-0.02,-0.03,0.96,4.58,2.50,41.14,-0.73,47.75,6.48
-0.02,-0.03,0.96,4.58,2.50,41.14,-0.73,47.75,6.48
-0.01,-0.02,0.97,4.33,2.38,34.97,2.12,48.56,6.81
-0.01,-0.02,0.97,4.33,2.38,34.97,2.12,48.56,6.81
-0.01,-0.01,0.97,4.15,2.62,32.78,2.12,48.56,6.81
0.00,-0.00,0.97,4.21,2.38,33.63,2.12,48.56,6.81
0.00,-0.00,0.97,4.21,2.38,33.63,2.12,48.56,6.81
-0.00,-0.01,0.96,4.64,2.50,39.86,2.12,48.56,6.81
-0.00,-0.01,0.96,4.64,2.50,39.86,2.12,48.56,6.81
-0.00,-0.01,0.96,5.07,2.50,45.59,2.12,48.56,6.81
0.00,-0.02,0.96,5.19,2.62,49.38,2.12,48.56,6.81
0.00,-0.02,0.96,5.19,2.62,49.38,2.12,48.56,6.81
-0.00,-0.03,0.97,5.13,2.50,50.11,3.45,48.33,6.95
-0.00,-0.03,0.97,4.94,2.32,46.88,3.45,48.33,6.95
-0.01,-0.03,0.97,4.94,2.32,46.88,3.45,48.33,6.95
-0.01,-0.02,0.97,4.58,2.50,41.75,3.45,48.33,6.95
-0.01,-0.02,0.97,4.58,2.50,41.75,3.45,48.33,6.95
-0.00,-0.02,0.96,4.70,2.38,39.25,3.45,48.33,6.95
-0.00,-0.02,0.96,4.33,2.32,36.01,3.45,48.33,6.95
0.01,-0.02,0.96,4.33,2.32,36.01,3.45,48.33,6.95
0.01,-0.02,0.96,4.15,2.14,32.47,3.45,48.33,6.95
0.01,-0.02,0.96,4.15,2.14,32.47,3.45,48.33,6.95
0.00,-0.01,0.96,4.15,2.01,29.85,4.76,48.36,6.29
-0.01,-0.01,0.97,4.21,2.20,30.76,4.76,48.36,6.29
-0.01,-0.01,0.97,4.21,2.20,30.76,4.76,48.36,6.29
-0.01,-0.01,0.97,4.46,2.20,34.61,4.76,48.36,6.29
-0.01,-0.01,0.97,4.46,2.20,34.61,4.76,48.36,6.29
-0.00,-0.01,0.96,4.76,2.32,40.34,4.76,48.36,6.29
0.00,-0.01,0.96,5.00,2.56,46.20,4.76,48.36,6.29
0.00,-0.01,0.96,5.00,2.56,46.20,4.76,48.36,6.29
0.01,-0.01,0.96,5.43,2.50,50.96,4.76,48.36,6.29
0.01,-0.01,0.96,5.43,2.50,50.96,4.76,48.36,6.29
0.01,-0.02,0.96,5.49,2.69,54.08,7.02,48.63,7.09
0.02,-0.02,0.96,5.49,2.75,54.63,7.02,48.63,7.09
0.02,-0.02,0.96,5.49,2.75,54.63,7.02,48.63,7.09
0.01,-0.03,0.97,5.25,2.44,53.04,7.02,48.63,7.09
0.01,-0.03,0.97,4.88,2.62,46.33,7.02,48.63,7.09
0.00,-0.02,0.96,4.88,2.62,46.33,7.02,48.63,7.09
0.00,-0.01,0.96,4.76,2.56,42.97,7.02,48.63,7.09
0.00,-0.01,0.96,4.76,2.56,42.97,7.02,48.63,7.09
-0.01,-0.01,0.96,4.88,2.38,45.35,7.02,48.63,7.09
-0.01,-0.01,0.96,5.25,2.69,50.17,7.02,48.63,7.09
-0.01,-0.01,0.96,5.25,2.69,50.17,8.59,48.67,7.36
-0.02,-0.01,0.97,5.62,2.75,56.58,8.59,48.67,7.36
-0.02,-0.01,0.97,5.62,2.75,56.58,8.59,48.67,7.36
-0.02,-0.02,0.97,5.98,2.62,63.35,8.59,48.67,7.36
-0.03,-0.02,0.97,6.41,2.75,68.05,8.59,48.67,7.36
-0.03,-0.02,0.97,6.41,2.75,68.05,8.59,48.67,7.36
-0.02,-0.02,0.96,6.41,2.93,73.18,8.59,48.67,7.36
-0.02,-0.02,0.96,6.41,2.93,73.18,8.59,48.67,7.36
0.01,-0.02,0.96,6.65,3.36,80.87,8.59,48.67,7.36
0.01,-0.02,0.96,6.53,3.11,81.60,8.59,48.67,7.36
0.01,-0.02,0.96,6.53,3.11,81.60,11.61,49.72,7.18
0.01,-0.02,0.96,6.53,2.99,78.25,11.61,49.72,7.18
0.01,-0.02,0.97,6.35,2.87,74.46,11.61,49.72,7.18
0.01,-0.02,0.97,6.35,2.87,74.46,11.61,49.72,7.18
0.02,-0.02,0.97,6.10,2.87,72.88,11.61,49.72,7.18
0.02,-0.02,0.97,6.10,2.87,72.88,11.61,49.72,7.18
0.02,-0.01,0.96,5.98,2.87,71.90,11.61,49.72,7.18
0.02,-0.02,0.96,5.74,2.93,69.76,11.61,49.72,7.18
0.02,-0.02,0.96,5.74,2.93,69.76,11.61,49.72,7.18
0.01,-0.02,0.96,5.80,2.50,67.38,11.61,49.72,7.18
0.01,-0.02,0.96,5.80,2.50,67.38,14.61,49.50,7.92
0.01,-0.02,0.97,5.86,2.62,67.20,14.61,49.50,7.92
0.02,-0.02,0.97,5.80,2.93,67.99,14.61,49.50,7.92
0.02,-0.02,0.97,5.80,2.93,67.99,14.61,49.50,7.92
0.02,-0.02,0.97,6.04,2.99,69.03,14.61,49.50,7.92
0.02,-0.02,0.97,5.92,2.69,66.59,14.61,49.50,7.92
0.01,-0.02,0.97,5.92,2.69,66.59,14.61,49.50,7.92
0.02,-0.02,0.96,5.92,2.62,62.50,14.61,49.50,7.92
0.02,-0.02,0.96,5.92,2.62,62.50,14.61,49.50,7.92
0.00,-0.02,0.96,5.80,2.56,58.17,14.61,49.50,7.92
0.00,-0.02,0.96,5.80,2.56,58.17,16.91,49.02,7.60
0.00,-0.02,0.97,5.37,2.56,54.08,16.91,49.02,7.60
-0.00,-0.02,0.97,5.43,2.56,52.31,16.91,49.02,7.60
-0.00,-0.02,0.97,5.43,2.56,52.31,16.91,49.02,7.60
0.00,-0.02,0.97,5.49,2.56,51.15,16.91,49.02,7.60
0.00,-0.02,0.97,5.37,2.81,50.84,16.91,49.02,7.60
0.00,-0.02,0.97,5.37,2.81,50.84,16.91,49.02,7.60
0.01,-0.02,0.96,5.25,2.75,51.64,16.91,49.02,7.60
0.01,-0.02,0.96,5.25,2.75,51.64,16.91,49.02,7.60
0.02,-0.02,0.96,5.37,2.75,53.41,16.91,49.02,7.60
0.02,-0.02,0.96,5.62,2.81,56.09,18.95,48.36,8.62
0.02,-0.02,0.96,5.62,2.81,56.09,18.95,48.36,8.62
0.04,-0.02,0.96,5.74,2.75,57.86,18.95,48.36,8.62
0.04,-0.02,0.96,5.86,2.81,60.06,18.95,48.36,8.62
0.03,-0.02,0.97,5.86,2.81,60.06,18.95,48.36,8.62
0.01,-0.02,0.97,5.86,2.87,60.55,18.95,48.36,8.62
0.01,-0.02,0.97,5.86,2.87,60.55,18.95,48.36,8.62
0.02,-0.02,0.97,5.68,2.75,57.01,18.95,48.36,8.62
0.02,-0.02,0.97,5.55,2.56,53.04,18.95,48.36,8.62
0.01,-0.02,0.97,5.55,2.56,53.04,18.95,48.36,8.62
0.00,-0.02,0.97,5.37,2.50,51.03,21.37,48.02,7.25
0.00,-0.02,0.97,5.37,2.50,51.03,21.37,48.02,7.25
0.00,-0.02,0.96,5.31,2.44,50.35,21.37,48.02,7.25
0.01,-0.02,0.97,5.43,2.62,51.51,21.37,48.02,7.25
0.01,-0.02,0.97,5.43,2.62,51.51,21.37,48.02,7.25
0.01,-0.01,0.97,5.31,2.75,52.37,21.37,48.02,7.25
0.01,-0.01,0.97,5.31,2.75,52.37,21.37,48.02,7.25
0.01,-0.01,0.97,5.25,2.87,52.37,21.37,48.02,7.25
0.02,-0.01,0.97,5.19,2.69,54.57,21.37,48.02,7.25
0.02,-0.01,0.97,5.19,2.69,54.57,21.37,48.02,7.25
0.02,-0.01,0.96,5.55,2.69,58.29,23.05,46.95,7.31
0.01,-0.02,0.96,5.68,2.56,61.22,23.05,46.95,7.31
0.01,-0.02,0.96,5.68,2.56,61.22,23.05,46.95,7.31
0.01,-0.02,0.97,5.74,2.56,61.46,23.05,46.95,7.31
0.01,-0.02,0.97,5.74,2.56,61.46,23.05,46.95,7.31
0.00,-0.02,0.97,5.92,2.38,60.91,23.05,46.95,7.31
0.00,-0.02,0.97,5.74,2.44,59.88,23.05,46.95,7.31
0.00,-0.02,0.97,5.74,2.44,59.88,23.05,46.95,7.31
0.01,-0.02,0.96,5.68,2.62,58.53,23.05,46.95,7.31
0.01,-0.02,0.96,5.68,2.62,58.53,23.05,46.95,7.31
0.02,-0.01,0.96,5.37,2.62,55.79,25.49,46.11,7.89
0.02,-0.01,0.96,5.49,2.62,57.07,25.49,46.11,7.89
0.02,-0.01,0.96,5.49,2.62,57.07,25.49,46.11,7.89
0.01,-0.02,0.96,5.68,2.56,59.27,25.49,46.11,7.89
0.01,-0.02,0.96,5.68,2.50,57.80,25.49,46.11,7.89
0.01,-0.02,0.96,5.68,2.50,57.80,25.49,46.11,7.89
-0.00,-0.02,0.97,5.74,2.50,54.26,25.49,46.11,7.89
-0.00,-0.02,0.97,5.74,2.50,54.26,25.49,46.11,7.89
-0.01,-0.03,0.96,5.00,2.38,47.24,25.49,46.11,7.89
-0.01,-0.03,0.96,4.39,2.20,37.72,25.49,46.11,7.89
-0.01,-0.03,0.96,4.39,2.20,37.72,27.49,45.57,7.09
-0.01,-0.03,0.96,4.03,2.01,29.05,27.49,45.57,7.09
-0.01,-0.03,0.96,4.03,2.01,29.05,27.49,45.57,7.09
-0.01,-0.03,0.96,3.78,1.89,21.67,27.49,45.57,7.09
-0.00,-0.02,0.97,3.36,2.01,15.20,27.49,45.57,7.09
-0.00,-0.02,0.97,3.36,2.01,15.20,27.49,45.57,7.09
0.00,-0.02,0.97,3.30,1.95,10.93,27.49,45.57,7.09
0.00,-0.02,0.97,3.30,1.95,10.93,27.49,45.57,7.09
0.00,-0.02,0.96,3.05,2.01,8.48,27.49,45.57,7.09
0.01,-0.02,0.96,3.05,1.89,6.65,27.49,45.57,7.09
0.01,-0.02,0.96,3.05,1.89,6.65,27.14,45.61,7.26
0.01,-0.02,0.96,2.93,2.01,5.19,27.14,45.61,7.26
0.01,-0.02,0.96,3.05,2.08,4.27,27.14,45.61,7.26
0.01,-0.02,0.96,3.05,2.08,4.27,27.14,45.61,7.26
0.00,-0.02,0.96,3.05,1.89,3.60,27.14,45.61,7.26
0.00,-0.02,0.96,3.05,1.89,3.60,27.14,45.61,7.26
0.01,-0.02,0.97,2.75,1.71,3.11,27.14,45.61,7.26
0.01,-0.02,0.97,2.75,1.83,2.62,27.14,45.61,7.26
0.01,-0.02,0.96,2.75,1.83,2.62,27.14,45.61,7.26
0.01,-0.02,0.96,2.62,2.01,2.56,27.14,45.61,7.26
0.01,-0.02,0.96,2.62,2.01,2.56,27.75,45.96,6.82
0.01,-0.02,0.96,2.99,1.71,2.50,27.75,45.96,6.82
0.01,-0.02,0.96,2.69,1.95,2.38,27.75,45.96,6.82
0.01,-0.02,0.96,2.69,1.95,2.38,27.75,45.96,6.82
0.01,-0.02,0.96,2.75,1.83,2.62,27.75,45.96,6.82
0.01,-0.02,0.96,2.75,1.83,2.62,27.75,45.96,6.82
0.01,-0.02,0.97,2.93,1.89,2.69,27.75,45.96,6.82
0.01,-0.02,0.96,2.69,2.14,3.11,27.75,45.96,6.82
0.01,-0.02,0.96,2.69,2.14,3.11,27.75,45.96,6.82
0.01,-0.02,0.96,2.87,1.83,3.85,27.75,45.96,6.82
0.01,-0.02,0.96,2.87,1.83,3.85,27.69,45.46,7.37
0.01,-0.02,0.96,2.93,1.77,4.46,27.69,45.46,7.37
0.01,-0.02,0.96,2.75,1.83,4.88,27.69,45.46,7.37
0.01,-0.02,0.96,2.75,1.83,4.88,27.69,45.46,7.37
0.01,-0.02,0.96,2.62,1.89,4.94,27.69,45.46,7.37
0.01,-0.02,0.96,2.93,1.83,4.94,27.69,45.46,7.37
0.01,-0.02,0.96,2.93,1.83,4.94,27.69,45.46,7.37
0.01,-0.02,0.97,3.05,1.65,4.94,27.69,45.46,7.37
0.01,-0.02,0.97,3.05,1.65,4.94,27.69,45.46,7.37
0.01,-0.02,0.96,2.69,1.95,5.00,27.69,45.46,7.37
0.01,-0.02,0.96,2.87,1.95,4.94,27.62,45.10,6.36
0.01,-0.02,0.96,2.87,1.95,4.94,27.62,45.10,6.36
0.01,-0.02,0.96,2.93,1.89,5.31,27.62,45.10,6.36
0.01,-0.02,0.96,2.93,1.89,5.31,27.62,45.10,6.36
0.01,-0.02,0.96,2.81,1.95,6.04,27.62,45.10,6.36
0.00,-0.01,0.97,2.75,1.89,7.32,27.62,45.10,6.36
0.00,-0.01,0.97,2.75,1.89,7.32,27.62,45.10,6.36
-0.00,-0.01,0.97,2.87,1.95,9.52,27.62,45.10,6.36
-0.00,-0.01,0.97,2.87,1.95,9.52,27.62,45.10,6.36
-0.01,-0.01,0.97,3.17,1.95,13.24,27.62,45.10,6.36
-0.01,-0.00,0.97,3.66,1.71,17.88,27.99,45.41,7.17
-0.01,-0.00,0.97,3.66,1.71,17.88,27.99,45.41,7.17
-0.01,-0.00,0.96,3.54,2.01,22.95,27.99,45.41,7.17
-0.01,-0.00,0.96,3.91,2.26,28.20,27.99,45.41,7.17
-0.01,-0.01,0.96,3.91,2.26,28.20,27.99,45.41,7.17
-0.01,-0.01,0.96,3.91,2.38,30.52,27.99,45.41,7.17
-0.01,-0.01,0.96,3.91,2.38,30.52,27.99,45.41,7.17
-0.01,-0.00,0.97,4.27,2.26,33.39,27.99,45.41,7.17
-0.01,-0.00,0.97,4.33,2.56,38.33,27.99,45.41,7.17
-0.00,-0.00,0.97,4.33,2.56,38.33,27.99,45.41,7.17
0.00,-0.00,0.96,5.13,2.01,43.09,30.04,44.73,6.75
0.00,-0.00,0.96,5.37,2.26,47.55,30.04,44.73,6.75
0.01,-0.01,0.96,5.37,2.26,47.55,30.04,44.73,6.75
0.02,-0.02,0.96,5.19,2.69,50.35,30.04,44.73,6.75
0.02,-0.02,0.96,5.19,2.69,50.35,30.04,44.73,6.75
0.04,-0.03,0.96,5.49,2.26,50.17,30.04,44.73,6.75
0.04,-0.03,0.96,5.49,2.26,50.17,30.04,44.73,6.75
0.06,-0.03,0.96,5.19,2.44,48.34,30.04,44.73,6.75
0.03,-0.03,0.96,5.07,2.75,44.80,30.04,44.73,6.75
0.03,-0.03,0.96,5.07,2.75,44.80,30.04,44.73,6.75
0.02,-0.03,0.96,4.52,2.69,40.04,31.70,43.43,7.69
0.01,-0.01,0.96,4.33,2.87,38.15,31.70,43.43,7.69
0.01,-0.01,0.96,4.33,2.87,38.15,31.70,43.43,7.69
-0.02,-0.04,0.96,4.64,2.62,39.06,31.70,43.43,7.69
-0.02,-0.04,0.96,4.64,2.62,39.06,31.70,43.43,7.69
-0.01,-0.03,0.97,4.64,2.44,35.64,31.70,43.43,7.69
-0.01,-0.03,0.97,4.33,2.50,31.74,31.70,43.43,7.69
-0.01,-0.03,0.97,4.33,2.50,31.74,31.70,43.43,7.69
0.00,-0.03,0.97,4.33,2.56,29.11,31.70,43.43,7.69
0.00,-0.03,0.97,4.33,2.56,29.11,31.70,43.43,7.69
0.00,-0.02,0.97,4.21,2.44,26.37,32.15,43.37,6.48
0.02,-0.03,0.96,4.03,2.20,23.62,32.15,43.37,6.48
0.02,-0.03,0.96,4.03,2.20,23.62,32.15,43.37,6.48
0.02,-0.03,0.96,4.15,2.20,18.19,32.15,43.37,6.48
0.02,-0.03,0.96,3.66,2.20,12.63,32.15,43.37,6.48
0.02,-0.02,0.96,3.66,2.20,12.63,32.15,43.37,6.48
0.01,-0.02,0.96,3.17,2.14,8.85,32.15,43.37,6.48
0.01,-0.02,0.96,3.17,2.14,8.85,32.15,43.37,6.48
0.01,-0.02,0.97,3.17,1.95,6.77,32.15,43.37,6.48
0.01,-0.02,0.97,3.11,2.01,5.43,32.15,43.37,6.48
0.01,-0.02,0.96,3.11,2.01,5.43,33.24,43.35,7.09
0.01,-0.02,0.96,2.99,2.01,4.46,33.24,43.35,7.09
0.01,-0.02,0.96,2.99,2.01,4.46,33.24,43.35,7.09
0.01,-0.02,0.96,3.05,1.77,3.78,33.24,43.35,7.09
0.01,-0.01,0.96,2.75,2.01,4.03,33.24,43.35,7.09
0.01,-0.01,0.96,2.75,2.01,4.03,33.24,43.35,7.09
0.01,-0.02,0.97,1.89,2.69,5.49,33.24,43.35,7.09
0.01,-0.02,0.97,1.89,2.69,5.49,33.24,43.35,7.09
0.01,-0.02,0.97,3.11,2.08,6.65,33.24,43.35,7.09
0.01,-0.01,0.96,3.11,1.77,7.02,33.24,43.35,7.09
0.01,-0.01,0.96,3.11,1.77,7.02,32.87,42.49,6.97
0.01,-0.00,0.96,3.23,1.77,8.97,32.87,42.49,6.97
0.01,-0.00,0.96,3.05,1.89,12.88,32.87,42.49,6.97
0.01,-0.00,0.96,3.05,1.89,12.88,32.87,42.49,6.97
0.02,-0.00,0.96,3.42,2.20,17.33,32.87,42.49,6.97
0.02,-0.00,0.96,3.42,2.20,17.33,32.87,42.49,6.97
0.02,-0.01,0.96,4.03,1.95,21.00,32.87,42.49,6.97
0.03,0.00,0.96,3.72,2.32,24.41,32.87,42.49,6.97
0.03,0.00,0.96,3.72,2.32,24.41,32.87,42.49,6.97
0.02,-0.01,0.96,4.09,2.26,27.28,32.87,42.49,6.97
0.02,-0.01,0.96,4.09,2.26,27.28,33.48,42.47,6.71
0.04,0.00,0.96,3.85,2.62,29.36,33.48,42.47,6.71
0.03,-0.00,0.96,4.46,2.08,32.04,33.48,42.47,6.71
0.03,-0.00,0.96,4.46,2.08,32.04,33.48,42.47,6.71
0.04,0.01,0.96,4.52,2.14,36.01,33.48,42.47,6.71
0.04,0.01,0.96,4.88,2.26,41.02,33.48,42.47,6.71
0.03,0.00,0.96,4.88,2.26,41.02,33.48,42.47,6.71
0.02,-0.01,0.97,4.70,2.44,44.74,33.48,42.47,6.71
0.02,-0.01,0.97,4.70,2.44,44.74,33.48,42.47,6.71
0.01,-0.01,0.96,4.88,2.50,46.51,33.48,42.47,6.71
0.01,-0.01,0.96,5.07,2.26,47.06,35.08,41.25,6.29
0.01,-0.02,0.96,5.07,2.26,47.06,35.08,41.25,6.29
0.01,-0.01,0.96,4.88,2.56,47.06,35.08,41.25,6.29
0.01,-0.01,0.96,4.88,2.56,47.06,35.08,41.25,6.29
-0.00,-0.04,0.96,5.07,2.44,46.88,35.08,41.25,6.29
-0.02,-0.06,0.97,4.82,2.50,43.76,35.08,41.25,6.29
-0.02,-0.06,0.97,4.82,2.50,43.76,35.08,41.25,6.29
-0.03,-0.07,0.96,4.76,2.26,36.68,35.08,41.25,6.29
-0.03,-0.07,0.96,4.76,2.26,36.68,35.08,41.25,6.29
-0.03,-0.07,0.97,4.64,2.26,27.22,35.08,41.25,6.29
-0.02,-0.05,0.96,3.78,2.14,17.15,35.75,40.38,6.86
-0.02,-0.05,0.96,3.78,2.14,17.15,35.75,40.38,6.86
0.00,-0.03,0.97,3.17,2.14,10.25,35.75,40.38,6.86
0.00,-0.02,0.96,3.17,1.89,7.45,35.75,40.38,6.86
0.00,-0.02,0.96,3.17,1.89,7.45,35.75,40.38,6.86
0.01,-0.01,0.96,3.05,1.95,6.29,35.75,40.38,6.86
0.01,-0.01,0.96,3.05,1.95,6.29,35.75,40.38,6.86
0.01,-0.01,0.96,3.11,1.89,6.59,35.75,40.38,6.86
0.02,-0.01,0.96,3.05,1.89,8.18,35.75,40.38,6.86
0.02,-0.01,0.96,3.05,1.89,8.18,35.75,40.38,6.86
0.01,-0.01,0.97,2.81,2.32,10.56,35.66,40.01,6.42
0.01,-0.01,0.97,4.15,1.40,12.15,35.66,40.01,6.42
-0.00,-0.03,0.96,4.15,1.40,12.15,35.66,40.01,6.42
-0.01,-0.04,0.96,3.17,2.08,11.29,35.66,40.01,6.42
-0.01,-0.04,0.96,3.17,2.08,11.29,35.66,40.01,6.42
0.00,-0.03,0.97,3.42,1.65,6.96,35.66,40.01,6.42
0.00,-0.03,0.97,2.87,1.71,4.70,35.66,40.01,6.42
0.00,-0.02,0.96,2.87,1.71,4.70,35.66,40.01,6.42
0.00,-0.02,0.96,2.81,1.77,3.60,35.66,40.01,6.42
0.00,-0.02,0.96,2.81,1.77,3.60,35.66,40.01,6.42
0.01,-0.02,0.97,2.87,1.65,2.99,36.24,39.93,7.12
0.01,-0.02,0.96,3.05,1.83,2.38,36.24,39.93,7.12
0.01,-0.02,0.96,3.05,1.83,2.38,36.24,39.93,7.12
0.01,-0.02,0.96,2.62,1.83,2.14,36.24,39.93,7.12
0.01,-0.02,0.96,2.62,1.83,2.14,36.24,39.93,7.12
0.01,-0.02,0.96,2.93,1.77,1.83,36.24,39.93,7.12
0.01,-0.02,0.96,2.87,1.83,1.59,36.24,39.93,7.12
0.01,-0.02,0.96,2.87,1.83,1.59,36.24,39.93,7.12
0.01,-0.02,0.97,3.05,1.59,1.40,36.24,39.93,7.12
0.01,-0.02,0.97,3.05,1.59,1.40,36.24,39.93,7.12
0.01,-0.02,0.97,2.50,1.89,1.71,36.33,40.30,7.91
0.01,-0.02,0.96,2.44,1.95,1.71,36.33,40.30,7.91
0.01,-0.02,0.96,2.44,1.95,1.71,36.33,40.30,7.91
0.01,-0.01,0.96,2.32,2.08,1.77,36.33,40.30,7.91
0.01,-0.01,0.96,2.56,2.20,4.03,36.33,40.30,7.91
0.06,0.06,0.96,2.56,2.20,4.03,36.33,40.30,7.91
0.03,0.03,0.96,2.69,2.50,15.26,36.33,40.30,7.91
0.03,0.03,0.96,2.69,2.50,15.26,36.33,40.30,7.91
0.01,-0.02,0.97,3.54,2.26,25.15,36.33,40.30,7.91
0.01,-0.02,0.97,3.54,2.26,25.15,36.33,40.30,7.91
0.01,-0.02,0.97,2.44,2.81,28.32,37.07,39.77,7.12
0.00,-0.03,0.96,1.40,2.69,27.53,37.07,39.77,7.12
0.00,-0.03,0.96,1.40,2.69,27.53,37.07,39.77,7.12
0.00,-0.03,0.97,-0.06,2.69,25.45,37.07,39.77,7.12
-0.01,-0.05,0.97,-0.49,2.20,23.13,37.07,39.77,7.12
-0.01,-0.05,0.97,-0.49,2.20,23.13,37.07,39.77,7.12
