ax,ay,az,gx,gy,gz,mx,my,mz
-0.99,-0.19,0.14,-77.94,-4.15,13.55,-12.83,-7.18,10.58
-0.99,-0.19,0.14,-77.94,-4.15,13.55,-12.83,-7.18,10.58
-1.00,-0.19,0.12,-78.80,-3.97,10.80,-12.83,-7.18,10.58
-1.00,-0.19,0.12,-81.79,-1.28,8.61,-12.83,-7.18,10.58
-0.98,-0.18,0.09,-81.79,-1.28,8.61,-12.83,-7.18,10.58
-0.97,-0.15,0.07,-83.13,5.13,5.80,-12.83,-7.18,10.58
-0.97,-0.15,0.07,-83.13,5.13,5.80,-12.83,-7.18,10.58
-0.98,-0.19,0.08,-80.20,16.85,0.73,-12.83,-7.18,10.58
-0.98,-0.19,0.08,-79.35,25.70,-3.30,-12.83,-7.18,10.58
-0.95,-0.21,0.16,-79.35,25.70,-3.30,-12.83,-7.18,10.58
-0.98,-0.17,0.26,-80.44,26.06,-5.92,-12.00,-7.17,12.13
-0.98,-0.17,0.26,-80.44,26.06,-5.92,-12.00,-7.17,12.13
-1.01,-0.12,0.33,-75.01,22.83,-7.14,-12.00,-7.17,12.13
-1.03,-0.10,0.34,-60.85,20.45,-5.98,-12.00,-7.17,12.13
-1.03,-0.10,0.34,-60.85,20.45,-5.98,-12.00,-7.17,12.13
-1.02,-0.12,0.30,-44.25,19.59,-3.60,-12.00,-7.17,12.13
-1.02,-0.12,0.30,-33.75,17.40,-1.34,-12.00,-7.17,12.13
-1.02,-0.14,0.23,-33.75,17.40,-1.34,-12.00,-7.17,12.13
-1.02,-0.14,0.15,-30.94,13.06,0.00,-12.00,-7.17,12.13
-1.02,-0.14,0.15,-30.94,13.06,0.00,-12.00,-7.17,12.13
-1.02,-0.14,0.08,-34.85,10.07,0.31,-12.02,-7.21,13.04
-1.02,-0.14,0.06,-42.72,8.85,0.31,-12.02,-7.21,13.04
-1.02,-0.14,0.06,-42.72,8.85,0.31,-12.02,-7.21,13.04
-1.02,-0.13,0.07,-52.25,7.57,0.55,-12.02,-7.21,13.04
-1.02,-0.13,0.07,-52.25,7.57,0.55,-12.02,-7.21,13.04
-1.02,-0.11,0.12,-60.79,6.16,1.22,-12.02,-7.21,13.04
-1.01,-0.09,0.17,-65.55,4.46,2.08,-12.02,-7.21,13.04
-1.01,-0.09,0.17,-65.55,4.46,2.08,-12.02,-7.21,13.04
-1.02,-0.07,0.20,-65.86,1.59,3.91,-12.02,-7.21,13.04
-1.02,-0.07,0.20,-65.86,1.59,3.91,-12.02,-7.21,13.04
-1.04,-0.07,0.23,-61.89,-0.85,6.71,-12.85,-7.06,13.29
-1.03,-0.05,0.24,-57.68,0.55,9.40,-12.85,-7.06,13.29
-1.03,-0.05,0.24,-57.68,0.55,9.40,-12.85,-7.06,13.29
-1.03,-0.06,0.22,-49.80,3.60,11.78,-12.85,-7.06,13.29
-1.03,-0.06,0.22,-42.36,4.88,14.22,-12.85,-7.06,13.29
-1.03,-0.07,0.19,-42.36,4.88,14.22,-12.85,-7.06,13.29
-1.04,-0.09,0.15,-38.76,4.15,15.69,-12.85,-7.06,13.29
-1.04,-0.09,0.15,-38.76,4.15,15.69,-12.85,-7.06,13.29
-1.03,-0.10,0.11,-38.94,3.54,17.27,-12.85,-7.06,13.29
-1.03,-0.10,0.11,-42.24,4.21,18.43,-12.85,-7.06,13.29
-1.02,-0.12,0.09,-42.24,4.21,18.43,-13.34,-7.02,14.90
-1.01,-0.14,0.09,-48.03,5.31,18.19,-13.34,-7.02,14.90
-1.01,-0.14,0.09,-55.48,5.13,17.52,-13.34,-7.02,14.90
-1.00,-0.14,0.11,-55.48,5.13,17.52,-13.34,-7.02,14.90
-1.00,-0.14,0.14,-60.91,4.21,16.42,-13.34,-7.02,14.90
-1.00,-0.14,0.14,-60.91,4.21,16.42,-13.34,-7.02,14.90
-1.00,-0.14,0.16,-63.42,3.11,14.95,-13.34,-7.02,14.90
-1.00,-0.14,0.16,-64.45,0.92,14.47,-13.34,-7.02,14.90
-1.00,-0.15,0.17,-64.45,0.92,14.47,-13.34,-7.02,14.90
-1.00,-0.14,0.17,-65.92,-1.83,14.47,-13.44,-5.46,16.54
-1.00,-0.14,0.17,-65.92,-1.83,14.47,-13.44,-5.46,16.54
-1.01,-0.12,0.17,-67.50,-5.19,14.83,-13.44,-5.46,16.54
-1.03,-0.11,0.14,-68.60,-8.24,16.60,-13.44,-5.46,16.54
-1.03,-0.11,0.14,-68.60,-8.24,16.60,-13.44,-5.46,16.54
-1.02,-0.11,0.12,-69.34,-8.36,19.23,-13.44,-5.46,16.54
-1.02,-0.11,0.12,-70.80,-6.90,21.42,-13.44,-5.46,16.54
-1.01,-0.12,0.11,-70.80,-6.90,21.42,-13.44,-5.46,16.54
-0.98,-0.14,0.13,-73.30,-4.52,21.91,-13.44,-5.46,16.54
-0.98,-0.14,0.13,-73.30,-4.52,21.91,-13.44,-5.46,16.54
-0.98,-0.15,0.16,-76.60,-2.62,20.57,-13.92,-4.42,17.44
-0.96,-0.17,0.18,-77.94,-0.79,18.98,-13.92,-4.42,17.44
-0.96,-0.17,0.18,-77.94,-0.79,18.98,-13.92,-4.42,17.44
-0.94,-0.17,0.18,-78.06,2.75,16.85,-13.92,-4.42,17.44
-0.94,-0.17,0.18,-78.06,2.75,16.85,-13.92,-4.42,17.44
-0.95,-0.15,0.16,-77.15,7.26,13.18,-13.92,-4.42,17.44
-0.97,-0.16,0.13,-77.94,11.17,9.64,-13.92,-4.42,17.44
-0.97,-0.16,0.13,-77.94,11.17,9.64,-13.92,-4.42,17.44
-1.00,-0.13,0.10,-82.89,13.98,8.06,-13.92,-4.42,17.44
-1.00,-0.13,0.10,-82.89,13.98,8.06,-13.92,-4.42,17.44
-1.00,-0.10,0.09,-90.52,15.69,8.12,-13.84,-4.22,17.83
-1.00,-0.10,0.11,-98.63,16.24,9.83,-13.84,-4.22,17.83
-1.00,-0.10,0.11,-98.63,16.24,9.83,-13.84,-4.22,17.83
-1.00,-0.09,0.14,-107.79,15.81,12.63,-13.84,-4.22,17.83
-0.97,-0.10,0.19,-114.44,14.59,16.36,-13.84,-4.22,17.83
-0.97,-0.10,0.19,-114.44,14.59,16.36,-13.84,-4.22,17.83
-0.96,-0.06,0.23,-117.49,12.70,18.98,-13.84,-4.22,17.83
-0.96,-0.06,0.23,-117.49,12.70,18.98,-13.84,-4.22,17.83
-0.95,-0.12,0.28,-113.65,10.93,19.84,-13.84,-4.22,17.83
-0.94,-0.08,0.24,-110.35,10.19,17.94,-13.84,-4.22,17.83
-0.94,-0.08,0.24,-110.35,10.19,17.94,-14.33,-2.06,19.64
-0.95,-0.07,0.23,-105.90,6.47,14.40,-14.33,-2.06,19.64
-0.95,-0.07,0.23,-101.44,4.58,11.84,-14.33,-2.06,19.64
-0.98,-0.05,0.19,-101.44,4.58,11.84,-14.33,-2.06,19.64
-1.02,-0.06,0.15,-99.43,5.68,10.25,-14.33,-2.06,19.64
-1.02,-0.06,0.15,-99.43,5.68,10.25,-14.33,-2.06,19.64
-1.05,-0.08,0.13,-101.07,8.61,11.17,-14.33,-2.06,19.64
-1.06,-0.09,0.14,-106.99,10.99,14.77,-14.33,-2.06,19.64
-1.06,-0.09,0.14,-106.99,10.99,14.77,-14.33,-2.06,19.64
-1.03,-0.10,0.18,-114.32,12.15,19.71,-14.33,-2.06,19.64
-1.03,-0.10,0.18,-114.32,12.15,19.71,-14.84,0.26,21.04
-1.01,-0.10,0.24,-121.58,11.17,24.66,-14.84,0.26,21.04
-0.97,-0.10,0.28,-126.83,7.75,28.75,-14.84,0.26,21.04
-0.97,-0.10,0.28,-126.83,7.75,28.75,-14.84,0.26,21.04
-0.95,-0.09,0.31,-127.01,3.72,30.76,-14.84,0.26,21.04
-0.95,-0.09,0.31,-120.42,-1.34,27.89,-14.84,0.26,21.04
-0.95,-0.08,0.29,-120.42,-1.34,27.89,-14.84,0.26,21.04
-0.95,-0.10,0.26,-115.30,-2.01,22.09,-14.84,0.26,21.04
-0.95,-0.10,0.26,-115.30,-2.01,22.09,-14.84,0.26,21.04
-0.95,-0.12,0.21,-112.37,-1.34,16.24,-14.84,0.26,21.04
-0.96,-0.14,0.18,-111.63,-2.14,10.44,-16.06,2.28,22.50
-0.96,-0.14,0.18,-111.63,-2.14,10.44,-16.06,2.28,22.50
-0.98,-0.14,0.18,-112.85,-4.21,4.64,-16.06,2.28,22.50
-0.98,-0.14,0.18,-116.03,-6.35,0.24,-16.06,2.28,22.50
-0.99,-0.12,0.17,-116.03,-6.35,0.24,-16.06,2.28,22.50
-1.01,-0.10,0.15,-117.31,-7.63,-2.69,-16.06,2.28,22.50
-1.01,-0.10,0.15,-117.31,-7.63,-2.69,-16.06,2.28,22.50
-1.02,-0.07,0.16,-119.57,-6.59,-4.88,-16.06,2.28,22.50
-1.02,-0.07,0.16,-122.99,-6.59,-5.55,-16.06,2.28,22.50
-1.02,-0.04,0.19,-122.99,-6.59,-5.55,-16.06,2.28,22.50
-1.03,-0.03,0.21,-125.79,-8.85,-3.11,-15.27,4.24,23.89
-1.03,-0.03,0.21,-126.89,-10.50,2.08,-15.27,4.24,23.89
-1.01,-0.02,0.23,-126.89,-10.50,2.08,-15.27,4.24,23.89
-0.97,0.01,0.24,-127.50,-10.01,8.42,-15.27,4.24,23.89
-0.97,0.01,0.24,-127.50,-10.01,8.42,-15.27,4.24,23.89
-0.98,0.03,0.23,-127.14,-9.22,12.82,-15.27,4.24,23.89
-0.98,0.03,0.23,-125.12,-9.34,13.06,-15.27,4.24,23.89
-0.98,0.01,0.20,-125.12,-9.34,13.06,-15.27,4.24,23.89
-0.99,-0.01,0.16,-122.86,-10.07,11.66,-15.27,4.24,23.89
-0.99,-0.01,0.16,-122.86,-10.07,11.66,-15.27,4.24,23.89
-0.99,-0.03,0.13,-125.49,-10.13,11.41,-15.62,5.79,24.12
-1.01,-0.04,0.12,-133.12,-11.47,10.68,-15.62,5.79,24.12
-1.01,-0.04,0.12,-133.12,-11.47,10.68,-15.62,5.79,24.12
-1.05,0.02,0.08,-143.31,-13.31,10.99,-15.62,5.79,24.12
-1.05,0.02,0.08,-149.66,-14.95,14.34,-15.62,5.79,24.12
-1.04,0.07,0.10,-149.66,-14.95,14.34,-15.62,5.79,24.12
-1.04,0.06,0.16,-151.98,-15.08,16.60,-15.62,5.79,24.12
-1.04,0.06,0.16,-151.98,-15.08,16.60,-15.62,5.79,24.12
-0.99,0.03,0.24,-154.60,-12.21,20.32,-15.62,5.79,24.12
-0.99,0.03,0.24,-155.09,-12.76,25.57,-15.83,8.84,26.67
-0.97,-0.01,0.29,-155.09,-12.76,25.57,-15.83,8.84,26.67
-0.97,-0.00,0.31,-152.95,-17.33,30.46,-15.83,8.84,26.67
-0.97,-0.00,0.31,-149.90,-17.88,36.01,-15.83,8.84,26.67
-1.01,0.03,0.30,-149.90,-17.88,36.01,-15.83,8.84,26.67
-1.03,0.07,0.29,-143.13,-14.47,39.37,-15.83,8.84,26.67
-1.03,0.07,0.29,-143.13,-14.47,39.37,-15.83,8.84,26.67
-1.04,0.05,0.24,-135.99,-7.14,39.49,-15.83,8.84,26.67
-1.04,0.05,0.24,-134.28,-0.55,39.67,-15.83,8.84,26.67
-1.01,0.03,0.19,-134.28,-0.55,39.67,-15.83,8.84,26.67
-0.99,0.03,0.17,-132.14,-0.67,39.55,-15.36,12.22,27.32
-0.99,0.03,0.17,-129.33,-5.68,36.68,-15.36,12.22,27.32
-1.03,-0.01,0.17,-129.33,-5.68,36.68,-15.36,12.22,27.32
-1.05,-0.03,0.18,-131.35,-7.02,35.16,-15.36,12.22,27.32
-1.05,-0.03,0.18,-131.35,-7.02,35.16,-15.36,12.22,27.32
-1.03,-0.03,0.18,-138.49,-2.75,35.77,-15.36,12.22,27.32
-1.03,-0.03,0.18,-144.35,1.83,38.21,-15.36,12.22,27.32
-1.01,-0.06,0.23,-144.35,1.83,38.21,-15.36,12.22,27.32
-0.95,-0.08,0.30,-149.17,5.55,42.66,-15.36,12.22,27.32
-0.95,-0.08,0.30,-149.17,5.55,42.66,-15.36,12.22,27.32
-0.96,-0.06,0.38,-151.00,7.81,47.42,-15.26,15.45,25.20
-0.96,-0.05,0.37,-152.40,7.51,55.11,-15.26,15.45,25.20
-0.96,-0.05,0.37,-152.40,7.51,55.11,-15.26,15.45,25.20
-1.02,-0.05,0.33,-147.71,4.64,61.95,-15.26,15.45,25.20
-1.02,-0.05,0.33,-144.71,2.81,69.34,-15.26,15.45,25.20
-0.98,-0.08,0.22,-144.71,2.81,69.34,-15.26,15.45,25.20
-1.03,-0.09,0.21,-148.86,5.98,72.81,-15.26,15.45,25.20
-1.03,-0.09,0.21,-148.86,5.98,72.81,-15.26,15.45,25.20
-0.94,0.03,0.08,-160.89,11.90,74.58,-15.26,15.45,25.20
-0.94,0.03,0.08,-167.79,11.47,66.53,-15.26,15.45,25.20
-0.89,0.03,0.14,-167.79,11.47,66.53,-15.42,20.40,23.72
-1.05,0.11,0.18,-168.82,2.50,53.59,-15.42,20.40,23.72
-1.05,0.11,0.18,-164.98,-6.71,48.10,-15.42,20.40,23.72
-0.96,0.12,0.10,-164.98,-6.71,48.10,-15.42,20.40,23.72
-1.10,0.06,0.20,-152.47,-14.95,38.21,-15.42,20.40,23.72
-1.10,0.06,0.20,-152.47,-14.95,38.21,-15.42,20.40,23.72
-0.94,0.08,0.18,-143.74,-9.28,31.25,-15.42,20.40,23.72
-0.94,0.08,0.18,-137.02,1.59,20.63,-15.42,20.40,23.72
-1.11,-0.03,0.21,-137.02,1.59,20.63,-15.42,20.40,23.72
-1.06,-0.06,0.31,-129.76,6.47,18.55,-15.42,20.40,23.72
-1.06,-0.06,0.31,-129.76,6.47,18.55,-14.64,22.36,23.61
-0.94,-0.03,0.34,-126.34,11.96,28.02,-14.64,22.36,23.61
-1.01,-0.00,0.36,-118.10,14.40,32.84,-14.64,22.36,23.61
-1.01,-0.00,0.36,-118.10,14.40,32.84,-14.64,22.36,23.61
-1.08,-0.06,0.26,-109.25,16.54,38.15,-14.64,22.36,23.61
-1.08,-0.06,0.26,-99.49,16.11,45.17,-14.64,22.36,23.61
-0.93,-0.06,0.13,-99.49,16.11,45.17,-14.64,22.36,23.61
-1.03,-0.13,0.18,-94.91,16.48,41.81,-14.64,22.36,23.61
-1.03,-0.13,0.18,-94.91,16.48,41.81,-14.64,22.36,23.61
-0.95,-0.15,0.13,-104.92,15.93,42.54,-14.64,22.36,23.61
-0.95,-0.15,0.13,-124.21,6.04,47.12,-15.10,25.01,22.66
-1.00,-0.20,0.14,-124.21,6.04,47.12,-15.10,25.01,22.66
-0.92,-0.17,0.16,-143.92,-10.56,54.20,-15.10,25.01,22.66
-0.92,-0.17,0.16,-143.92,-10.56,54.20,-15.10,25.01,22.66
-0.97,-0.07,0.22,-159.97,-24.17,60.79,-15.10,25.01,22.66
-1.08,0.02,0.27,-161.32,-29.66,60.24,-15.10,25.01,22.66
-1.08,0.02,0.27,-161.32,-29.66,60.24,-15.10,25.01,22.66
-1.14,0.06,0.24,-154.97,-18.98,55.85,-15.10,25.01,22.66
-1.14,0.06,0.24,-138.79,-3.23,49.62,-15.10,25.01,22.66
-1.14,0.03,0.16,-138.79,-3.23,49.62,-15.10,25.01,22.66
-1.04,-0.06,0.17,-121.40,10.50,41.81,-14.76,28.52,19.98
-1.04,-0.06,0.17,-121.40,10.50,41.81,-14.76,28.52,19.98
-0.98,-0.16,0.13,-115.23,19.53,32.90,-14.76,28.52,19.98
-0.89,-0.20,0.05,-116.03,20.81,28.02,-14.76,28.52,19.98
-0.89,-0.20,0.05,-116.03,20.81,28.02,-14.76,28.52,19.98
-0.85,-0.22,0.12,-120.12,8.42,26.12,-14.76,28.52,19.98
-0.85,-0.22,0.12,-133.36,-8.61,31.37,-14.76,28.52,19.98
-0.83,-0.11,0.21,-133.36,-8.61,31.37,-14.76,28.52,19.98
-0.87,-0.04,0.33,-143.68,-28.50,35.89,-14.76,28.52,19.98
-0.87,-0.04,0.33,-143.68,-28.50,35.89,-14.81,30.93,18.18
-0.90,0.09,0.34,-150.63,-39.18,41.63,-14.81,30.93,18.18
-0.96,0.10,0.32,-141.30,-46.33,41.50,-14.81,30.93,18.18
-0.96,0.10,0.32,-141.30,-46.33,41.50,-14.81,30.93,18.18
-1.03,0.08,0.33,-124.76,-47.61,39.37,-14.81,30.93,18.18
-1.03,0.08,0.33,-124.76,-47.61,39.37,-14.81,30.93,18.18
-1.03,0.04,0.23,-112.85,-38.27,37.11,-14.81,30.93,18.18
-1.03,-0.08,0.09,-104.43,-29.85,34.67,-14.81,30.93,18.18
-1.03,-0.08,0.09,-104.43,-29.85,34.67,-14.81,30.93,18.18
-1.12,-0.05,0.12,-104.55,-29.24,35.34,-14.81,30.93,18.18
-1.12,-0.05,0.12,-112.12,-23.99,37.23,-13.95,32.19,17.54
-1.09,-0.05,0.10,-112.12,-23.99,37.23,-13.95,32.19,17.54
-1.07,-0.07,0.11,-115.97,-19.41,36.50,-13.95,32.19,17.54
-1.07,-0.07,0.11,-115.97,-19.41,36.50,-13.95,32.19,17.54
-1.10,-0.05,0.11,-117.13,-16.78,35.77,-13.95,32.19,17.54
-1.01,-0.04,0.11,-119.14,-12.15,34.61,-13.95,32.19,17.54
-1.01,-0.04,0.11,-119.14,-12.15,34.61,-13.95,32.19,17.54
-0.94,-0.03,0.18,-112.67,-12.08,30.15,-13.95,32.19,17.54
-0.94,-0.03,0.18,-102.36,-12.08,22.77,-13.95,32.19,17.54
-0.94,-0.02,0.23,-102.36,-12.08,22.77,-13.95,32.19,17.54
-0.86,-0.11,0.13,-93.93,-12.63,16.72,-13.33,33.90,16.22
-0.86,-0.11,0.13,-93.93,-12.63,16.72,-13.33,33.90,16.22
-0.86,-0.06,0.22,-91.00,-22.22,17.46,-13.33,33.90,16.22
-0.88,-0.09,0.29,-88.93,-36.01,16.05,-13.33,33.90,16.22
-0.88,-0.09,0.29,-88.93,-36.01,16.05,-13.33,33.90,16.22
-0.93,-0.03,0.23,-95.03,-36.87,14.22,-13.33,33.90,16.22
-0.93,-0.03,0.23,-93.32,-35.22,12.27,-13.33,33.90,16.22
-1.00,-0.02,0.18,-93.32,-35.22,12.27,-13.33,33.90,16.22
-1.00,0.03,0.20,-82.70,-35.03,13.00,-13.33,33.90,16.22
-1.00,0.03,0.20,-82.70,-35.03,13.00,-13.33,33.90,16.22
-1.00,0.01,0.16,-73.24,-31.86,12.45,-13.09,35.02,15.49
-1.05,-0.04,0.18,-64.70,-28.56,8.42,-13.09,35.02,15.49
-1.05,-0.04,0.18,-64.70,-28.56,8.42,-13.09,35.02,15.49
-1.03,-0.12,0.13,-66.28,-20.81,8.97,-13.09,35.02,15.49
-1.03,-0.12,0.13,-72.20,-16.78,12.63,-13.09,35.02,15.49
-0.98,-0.19,0.16,-72.20,-16.78,12.63,-13.09,35.02,15.49
-0.92,-0.11,0.15,-82.95,-12.27,18.49,-13.09,35.02,15.49
-0.92,-0.11,0.15,-82.95,-12.27,18.49,-13.09,35.02,15.49
-0.91,-0.03,0.20,-88.26,-12.39,19.04,-13.09,35.02,15.49
-0.91,-0.03,0.20,-88.01,-16.72,12.88,-13.09,35.02,15.49
-0.93,0.04,0.16,-88.01,-16.72,12.88,-13.46,36.10,14.58
-0.88,-0.02,0.18,-79.41,-27.16,4.46,-13.46,36.10,14.58
-0.88,-0.02,0.18,-79.41,-27.16,4.46,-13.46,36.10,14.58
-0.95,-0.02,0.25,-61.10,-34.24,1.77,-13.46,36.10,14.58
-1.00,-0.06,0.19,-51.88,-36.32,1.34,-13.46,36.10,14.58
-1.00,-0.06,0.19,-51.88,-36.32,1.34,-13.46,36.10,14.58
-1.05,-0.03,0.19,-55.05,-34.00,3.66,-13.46,36.10,14.58
-1.05,-0.03,0.19,-55.48,-32.29,5.68,-13.46,36.10,14.58
-1.03,-0.01,0.14,-55.48,-32.29,5.68,-13.46,36.10,14.58
-1.05,-0.03,0.14,-50.17,-28.87,7.20,-13.76,36.57,12.89
-1.05,-0.03,0.14,-50.17,-28.87,7.20,-13.76,36.57,12.89
-1.02,-0.08,0.12,-46.88,-24.23,6.23,-13.76,36.57,12.89
-0.97,-0.10,0.08,-45.53,-19.29,3.36,-13.76,36.57,12.89
-0.97,-0.10,0.08,-45.53,-19.29,3.36,-13.76,36.57,12.89
-0.93,-0.07,0.13,-49.32,-16.42,0.00,-13.76,36.57,12.89
-0.93,-0.07,0.13,-49.32,-16.42,0.00,-13.76,36.57,12.89
-0.97,-0.09,0.15,-51.09,-16.54,-6.84,-13.76,36.57,12.89
-0.95,-0.06,0.21,-51.21,-17.76,-10.93,-13.76,36.57,12.89
-0.95,-0.06,0.21,-51.21,-17.76,-10.93,-13.76,36.57,12.89
-1.00,-0.07,0.11,-50.42,-18.74,-11.17,-13.55,36.84,13.89
-1.02,-0.09,0.13,-54.93,-21.97,-7.39,-13.55,36.84,13.89
-1.02,-0.09,0.13,-54.93,-21.97,-7.39,-13.55,36.84,13.89
-1.07,-0.08,0.08,-61.22,-21.67,-1.34,-13.55,36.84,13.89
-1.07,-0.08,0.08,-61.22,-21.67,-1.34,-13.55,36.84,13.89
-1.08,-0.05,0.07,-67.57,-18.19,4.33,-13.55,36.84,13.89
-1.03,-0.05,0.05,-73.06,-14.77,8.42,-13.55,36.84,13.89
-1.03,-0.05,0.05,-73.06,-14.77,8.42,-13.55,36.84,13.89
-1.01,-0.08,0.08,-73.12,-16.05,9.09,-13.55,36.84,13.89
-1.01,-0.08,0.08,-73.12,-16.05,9.09,-13.55,36.84,13.89
-1.02,-0.04,0.08,-73.12,-18.98,10.38,-13.10,37.66,12.28
-1.03,-0.01,0.10,-68.18,-21.42,10.50,-13.10,37.66,12.28
-1.03,-0.01,0.10,-68.18,-21.42,10.50,-13.10,37.66,12.28
-1.04,-0.02,0.12,-62.56,-23.32,8.24,-13.10,37.66,12.28
-1.04,-0.03,0.11,-64.82,-19.65,5.80,-13.10,37.66,12.28
-1.04,-0.03,0.11,-64.82,-19.65,5.80,-13.10,37.66,12.28
-1.04,-0.04,0.09,-61.40,-17.33,1.83,-13.10,37.66,12.28
-1.04,-0.04,0.09,-61.40,-17.33,1.83,-13.10,37.66,12.28
-1.04,-0.02,0.14,-58.78,-13.73,-2.38,-13.10,37.66,12.28
-0.97,-0.33,0.10,-58.59,-9.46,-6.84,-13.10,37.66,12.28
-0.97,-0.33,0.10,-58.59,-9.46,-6.84,-12.51,36.67,10.41
-1.07,-0.07,0.03,-57.80,-9.89,5.49,-12.51,36.67,10.41
-1.12,0.05,0.08,-55.18,-14.89,15.93,-12.51,36.67,10.41
-1.12,0.05,0.08,-55.18,-14.89,15.93,-12.51,36.67,10.41
-1.11,-0.02,0.06,-53.22,-10.93,5.07,-12.51,36.67,10.41
-1.11,-0.02,0.06,-53.22,-10.93,5.07,-12.51,36.67,10.41
-1.12,-0.02,0.04,-59.20,-5.00,-0.73,-12.51,36.67,10.41
-1.12,0.00,0.08,-66.10,4.94,-7.81,-12.51,36.67,10.41
-1.12,0.00,0.08,-66.10,4.94,-7.81,-12.51,36.67,10.41
-1.10,-0.03,0.11,-68.60,17.21,-18.13,-12.51,36.67,10.41
-1.10,-0.03,0.11,-68.60,17.21,-18.13,-11.91,36.82,9.38
-1.10,-0.03,0.13,-73.73,29.66,-26.31,-11.91,36.82,9.38
-1.12,0.00,0.15,-74.04,39.00,-32.71,-11.91,36.82,9.38
-1.12,0.00,0.15,-74.04,39.00,-32.71,-11.91,36.82,9.38
-1.07,-0.01,0.05,-70.68,48.89,-36.87,-11.91,36.82,9.38
-1.05,-0.08,0.03,-64.45,46.75,-34.91,-11.91,36.82,9.38
-1.05,-0.08,0.03,-64.45,46.75,-34.91,-11.91,36.82,9.38
-1.04,-0.09,0.07,-57.50,37.35,-28.44,-11.91,36.82,9.38
-1.04,-0.09,0.07,-57.50,37.35,-28.44,-11.91,36.82,9.38
-1.08,-0.07,0.10,-53.04,29.36,-20.26,-11.91,36.82,9.38
-1.10,-0.06,0.08,-52.37,27.83,-14.59,-11.95,35.46,6.86
-1.10,-0.06,0.08,-52.37,27.83,-14.59,-11.95,35.46,6.86
-1.08,-0.05,0.05,-56.40,32.59,-11.54,-11.95,35.46,6.86
-1.02,-0.05,0.04,-58.29,38.57,-8.91,-11.95,35.46,6.86
-1.02,-0.05,0.04,-58.29,38.57,-8.91,-11.95,35.46,6.86
-0.98,-0.03,0.02,-56.70,39.79,-4.88,-11.95,35.46,6.86
-0.98,-0.03,0.02,-56.70,39.79,-4.88,-11.95,35.46,6.86
-0.94,0.01,0.03,-48.65,35.71,-1.53,-11.95,35.46,6.86
-1.06,0.10,0.09,-35.64,23.56,2.87,-11.95,35.46,6.86
-1.06,0.10,0.09,-35.64,23.56,2.87,-11.95,35.46,6.86
-1.04,0.07,0.14,-22.77,9.95,7.26,-11.30,34.86,5.75
-0.97,0.08,0.11,-14.65,0.12,12.02,-11.30,34.86,5.75
-0.97,0.08,0.11,-14.65,0.12,12.02,-11.30,34.86,5.75
-0.98,-0.07,0.15,-12.15,-13.00,12.88,-11.30,34.86,5.75
-0.98,-0.07,0.15,-12.15,-13.00,12.88,-11.30,34.86,5.75
-0.95,-0.14,0.09,-12.33,-18.49,15.99,-11.30,34.86,5.75
-1.03,-0.06,0.13,-20.39,-16.17,20.32,-11.30,34.86,5.75
-1.03,-0.06,0.13,-20.39,-16.17,20.32,-11.30,34.86,5.75
-1.04,-0.04,0.17,-31.62,-5.98,18.07,-11.30,34.86,5.75
-1.04,-0.04,0.17,-31.62,-5.98,18.07,-11.30,34.86,5.75
-1.02,0.04,0.15,-40.47,4.21,15.69,-11.73,35.02,5.69
-0.98,-0.02,0.15,-46.81,12.57,9.89,-11.73,35.02,5.69
-0.98,-0.02,0.15,-46.81,12.57,9.89,-11.73,35.02,5.69
-1.02,0.05,0.08,-53.04,18.25,3.42,-11.73,35.02,5.69
-1.06,0.02,0.12,-58.72,19.71,-6.77,-11.73,35.02,5.69
-1.06,0.02,0.12,-58.72,19.71,-6.77,-11.73,35.02,5.69
-1.04,0.02,0.14,-60.85,25.88,-12.08,-11.73,35.02,5.69
-1.04,0.02,0.14,-60.85,25.88,-12.08,-11.73,35.02,5.69
-1.03,0.03,0.16,-61.28,32.04,-13.55,-11.73,35.02,5.69
-1.00,0.01,0.17,-59.20,33.75,-11.11,-11.63,34.12,3.42
-1.00,0.01,0.17,-59.20,33.75,-11.11,-11.63,34.12,3.42
-0.99,0.03,0.15,-58.47,32.04,-4.94,-11.63,34.12,3.42
-1.03,0.07,0.16,-58.47,27.34,0.49,-11.63,34.12,3.42
-1.03,0.07,0.16,-58.47,27.34,0.49,-11.63,34.12,3.42
-1.07,0.04,0.19,-59.14,22.71,2.14,-11.63,34.12,3.42
-1.07,0.04,0.19,-59.14,22.71,2.14,-11.63,34.12,3.42
-1.03,0.01,0.16,-62.68,22.95,3.36,-11.63,34.12,3.42
-1.01,0.05,0.15,-63.05,25.51,7.20,-11.63,34.12,3.42
-1.01,0.05,0.15,-63.05,25.51,7.20,-11.63,34.12,3.42
-0.94,0.00,0.12,-59.45,24.78,11.84,-10.79,33.11,2.83
-0.94,0.00,0.12,-53.65,18.86,16.60,-10.79,33.11,2.83
-0.96,-0.02,0.10,-53.65,18.86,16.60,-10.79,33.11,2.83
-0.98,0.01,0.11,-53.83,13.85,19.71,-10.79,33.11,2.83
-0.98,0.01,0.11,-53.83,13.85,19.71,-10.79,33.11,2.83
-0.97,0.02,0.14,-52.86,8.36,22.03,-10.79,33.11,2.83
-0.97,-0.00,0.15,-54.99,4.58,25.15,-10.79,33.11,2.83
-0.97,-0.00,0.15,-54.99,4.58,25.15,-10.79,33.11,2.83
