ax,ay,az,gx,gy,gz,mx,my,mz
-0.02,-1.02,0.06,1.22,112.73,-7.93,-26.95,19.52,6.21
-0.02,-1.02,0.06,1.22,112.73,-7.93,-26.95,19.52,6.21
-0.00,-1.01,0.06,2.81,111.94,-8.48,-26.95,19.52,6.21
-0.00,-1.01,0.06,2.81,111.94,-8.48,-27.09,19.43,3.71
-0.01,-1.03,0.01,3.66,111.51,-8.79,-27.09,19.43,3.71
-0.03,-1.03,0.07,2.75,110.17,-8.73,-27.09,19.43,3.71
-0.03,-1.03,0.07,2.75,110.17,-8.73,-27.09,19.43,3.71
0.02,-1.01,0.04,1.89,112.92,-8.79,-27.09,19.43,3.71
-0.00,-1.01,0.09,2.62,114.32,-8.79,-27.09,19.43,3.71
-0.00,-1.01,0.09,2.62,114.32,-8.79,-27.09,19.43,3.71
-0.00,-1.01,0.08,4.70,114.69,-8.61,-27.09,19.43,3.71
-0.00,-1.01,0.08,4.70,114.69,-8.61,-27.09,19.43,3.71
0.03,-0.99,0.09,8.61,115.17,-8.85,-27.09,19.43,3.71
0.03,-0.99,0.09,12.21,112.24,-9.40,-25.45,18.47,-1.79
0.05,-1.00,0.06,12.21,112.24,-9.40,-25.45,18.47,-1.79
0.06,-1.00,0.09,16.85,106.51,-9.58,-25.45,18.47,-1.79
0.06,-1.00,0.09,18.92,103.21,-9.16,-25.45,18.47,-1.79
0.06,-1.02,0.06,18.92,103.21,-9.16,-25.45,18.47,-1.79
0.05,-1.02,0.02,17.03,98.88,-7.75,-25.45,18.47,-1.79
0.05,-1.02,0.02,17.03,98.88,-7.75,-25.45,18.47,-1.79
0.01,-1.01,0.01,13.55,91.00,-6.23,-25.45,18.47,-1.79
0.01,-1.01,0.01,12.08,78.67,-5.00,-25.45,18.47,-1.79
-0.01,-1.01,0.03,12.08,78.67,-5.00,-25.45,18.47,-1.79
-0.03,-1.00,0.03,12.76,62.56,-3.91,-24.30,17.77,-4.85
-0.03,-1.00,0.03,15.38,47.06,-3.30,-24.30,17.77,-4.85
-0.02,-1.00,0.06,15.38,47.06,-3.30,-24.30,17.77,-4.85
-0.03,-1.01,0.05,19.10,34.18,-2.14,-24.30,17.77,-4.85
-0.03,-1.01,0.05,19.10,34.18,-2.14,-24.30,17.77,-4.85
-0.01,-1.01,0.03,22.40,24.84,-1.77,-24.30,17.77,-4.85
-0.01,-1.01,0.03,22.71,20.57,-1.46,-24.30,17.77,-4.85
-0.01,-1.02,0.03,22.71,20.57,-1.46,-24.30,17.77,-4.85
-0.01,-1.03,0.01,20.75,20.32,-1.77,-24.30,17.77,-4.85
-0.01,-1.03,0.01,20.75,20.32,-1.77,-24.30,17.77,-4.85
-0.03,-1.02,0.01,16.36,23.62,-2.01,-23.96,17.20,-5.00
-0.01,-1.02,0.03,12.51,27.04,-1.83,-23.96,17.20,-5.00
-0.01,-1.02,0.03,12.51,27.04,-1.83,-23.96,17.20,-5.00
-0.03,-1.02,0.01,9.95,28.63,-1.65,-23.96,17.20,-5.00
-0.03,-1.02,0.01,9.95,28.63,-1.65,-23.96,17.20,-5.00
-0.04,-1.02,0.00,8.36,27.16,-1.22,-23.96,17.20,-5.00
-0.04,-1.02,-0.00,6.84,24.78,-0.55,-23.96,17.20,-5.00
-0.04,-1.02,-0.00,6.84,24.78,-0.55,-23.96,17.20,-5.00
-0.03,-1.02,-0.00,5.98,21.48,-0.06,-23.96,17.20,-5.00
-0.03,-1.02,-0.00,5.98,21.48,-0.06,-23.96,17.20,-5.00
-0.02,-1.02,-0.00,3.97,20.39,0.06,-22.88,16.92,-6.38
-0.02,-1.03,0.01,2.20,19.47,0.00,-22.88,16.92,-6.38
-0.02,-1.03,0.01,2.20,19.47,0.00,-22.88,16.92,-6.38
-0.01,-1.01,0.00,0.12,19.17,0.37,-22.88,16.92,-6.38
-0.01,-1.01,0.00,-1.46,19.04,0.37,-22.88,16.92,-6.38
-0.01,-1.02,0.00,-1.46,19.04,0.37,-22.88,16.92,-6.38
-0.02,-1.02,0.03,-2.26,16.78,0.37,-22.88,16.92,-6.38
-0.02,-1.02,0.03,-2.26,16.78,0.37,-22.88,16.92,-6.38
-0.01,-1.02,0.01,-5.00,15.75,0.85,-22.88,16.92,-6.38
-0.01,-1.02,0.01,-6.84,14.59,0.92,-22.88,16.92,-6.38
-0.02,-1.02,0.03,-6.84,14.59,0.92,-22.62,16.17,-6.54
0.00,-1.01,0.01,-8.42,14.22,1.16,-22.62,16.17,-6.54
0.00,-1.01,0.01,-8.42,14.22,1.16,-22.62,16.17,-6.54
-0.01,-1.02,0.03,-8.24,11.90,1.10,-22.62,16.17,-6.54
0.00,-1.01,0.02,-8.36,9.58,1.28,-22.62,16.17,-6.54
0.00,-1.01,0.02,-8.36,9.58,1.28,-22.62,16.17,-6.54
-0.00,-1.02,0.02,-8.36,5.98,1.22,-22.62,16.17,-6.54
-0.00,-1.02,0.02,-8.36,5.98,1.22,-22.62,16.17,-6.54
-0.01,-1.01,0.03,-8.61,2.08,1.10,-22.62,16.17,-6.54
-0.01,-1.01,0.04,-8.36,-0.31,1.22,-22.62,16.17,-6.54
-0.01,-1.01,0.04,-8.36,-0.31,1.22,-22.29,15.69,-6.36
-0.01,-1.01,0.05,-7.93,-0.98,1.22,-22.29,15.69,-6.36
-0.01,-1.01,0.05,-7.39,-1.16,1.22,-22.29,15.69,-6.36
-0.01,-1.01,0.05,-7.39,-1.16,1.22,-22.29,15.69,-6.36
-0.01,-1.00,0.06,-6.10,-1.46,1.40,-22.29,15.69,-6.36
-0.01,-1.00,0.06,-6.10,-1.46,1.40,-22.29,15.69,-6.36
-0.01,-1.01,0.06,-4.39,-1.59,1.40,-22.29,15.69,-6.36
-0.01,-1.01,0.05,-3.11,-1.04,1.59,-22.29,15.69,-6.36
-0.01,-1.01,0.05,-3.11,-1.04,1.59,-22.29,15.69,-6.36
-0.01,-1.01,0.05,-1.95,-1.16,1.71,-22.29,15.69,-6.36
-0.01,-1.01,0.05,-1.95,-1.16,1.71,-22.40,16.35,-6.97
-0.01,-1.01,0.05,-1.16,-1.22,1.77,-22.40,16.35,-6.97
-0.01,-1.01,0.05,-1.59,-0.79,1.53,-22.40,16.35,-6.97
-0.01,-1.01,0.05,-1.59,-0.79,1.53,-22.40,16.35,-6.97
-0.01,-1.01,0.06,-1.95,-1.04,1.28,-22.40,16.35,-6.97
-0.01,-1.01,0.06,-1.40,-1.53,1.22,-22.40,16.35,-6.97
-0.00,-1.01,0.05,-1.40,-1.53,1.22,-22.40,16.35,-6.97
-0.01,-1.02,0.05,-0.98,-2.14,1.10,-22.40,16.35,-6.97
-0.01,-1.02,0.05,-0.98,-2.14,1.10,-22.40,16.35,-6.97
-0.01,-1.01,0.05,-1.77,-1.77,0.85,-22.40,16.35,-6.97
-0.01,-1.01,0.05,-2.75,-0.73,0.85,-22.62,15.86,-6.54
-0.01,-1.01,0.05,-2.75,-0.73,0.85,-22.62,15.86,-6.54
-0.01,-1.01,0.06,-2.93,-0.98,0.92,-22.62,15.86,-6.54
-0.01,-1.01,0.06,-2.93,-0.98,0.92,-22.62,15.86,-6.54
-0.01,-1.01,0.06,-2.81,-0.85,1.22,-22.62,15.86,-6.54
-0.01,-1.01,0.05,-3.11,-1.04,1.46,-22.62,15.86,-6.54
-0.01,-1.01,0.05,-3.11,-1.04,1.46,-22.62,15.86,-6.54
-0.01,-1.01,0.06,-3.48,-1.22,1.83,-22.62,15.86,-6.54
-0.01,-1.01,0.06,-3.48,-1.22,1.83,-22.62,15.86,-6.54
-0.01,-1.01,0.06,-3.11,-2.38,2.08,-22.62,15.86,-6.54
-0.01,-1.01,0.06,-3.54,-2.99,2.14,-22.24,15.87,-6.74
-0.01,-1.01,0.06,-3.54,-2.99,2.14,-22.24,15.87,-6.74
-0.01,-1.01,0.06,-3.66,-3.66,2.26,-22.24,15.87,-6.74
-0.01,-1.01,0.06,-3.91,-4.70,2.75,-22.24,15.87,-6.74
-0.00,-1.01,0.05,-3.91,-4.70,2.75,-22.24,15.87,-6.74
-0.00,-1.01,0.05,-4.70,-5.98,3.11,-22.24,15.87,-6.74
-0.00,-1.01,0.05,-4.70,-5.98,3.11,-22.24,15.87,-6.74
0.00,-1.01,0.04,-4.70,-8.73,3.36,-22.24,15.87,-6.74
0.00,-1.01,0.04,-3.48,-14.59,3.78,-22.24,15.87,-6.74
0.01,-1.01,0.04,-3.48,-14.59,3.78,-22.24,15.87,-6.74
0.01,-1.00,0.05,-1.22,-22.64,4.21,-22.61,16.31,-5.82
0.01,-1.00,0.05,-1.22,-22.64,4.21,-22.61,16.31,-5.82
0.02,-1.00,0.01,2.56,-33.94,4.76,-22.61,16.31,-5.82
0.01,-1.00,0.02,8.30,-51.45,5.98,-22.61,16.31,-5.82
0.01,-1.00,0.02,8.30,-51.45,5.98,-22.61,16.31,-5.82
-0.02,-1.00,0.04,12.21,-66.65,6.59,-22.61,16.31,-5.82
-0.02,-1.00,0.04,12.21,-66.65,6.59,-22.61,16.31,-5.82
-0.01,-1.00,0.04,16.17,-79.22,6.84,-22.61,16.31,-5.82
0.00,-1.00,0.04,21.00,-89.84,6.90,-22.61,16.31,-5.82
0.00,-1.00,0.04,21.00,-89.84,6.90,-22.61,16.31,-5.82
-0.01,-1.00,0.04,24.90,-100.04,6.90,-23.27,16.02,-2.16
-0.02,-1.01,0.02,27.89,-109.74,7.26,-23.27,16.02,-2.16
-0.02,-1.01,0.02,27.89,-109.74,7.26,-23.27,16.02,-2.16
-0.02,-1.01,0.02,30.33,-121.70,7.45,-23.27,16.02,-2.16
-0.02,-1.01,0.02,30.33,-121.70,7.45,-23.27,16.02,-2.16
-0.03,-1.02,0.01,32.71,-133.85,7.81,-23.27,16.02,-2.16
-0.02,-1.01,0.04,31.92,-146.06,7.81,-23.27,16.02,-2.16
-0.02,-1.01,0.04,31.92,-146.06,7.81,-23.27,16.02,-2.16
-0.02,-1.03,0.05,30.52,-159.55,7.81,-23.27,16.02,-2.16
-0.02,-1.03,0.05,30.52,-159.55,7.81,-23.27,16.02,-2.16
0.02,-1.04,0.08,27.83,-169.13,6.90,-25.16,17.29,1.86
0.03,-1.02,0.07,21.24,-168.21,6.10,-25.16,17.29,1.86
0.03,-1.02,0.07,21.24,-168.21,6.10,-25.16,17.29,1.86
0.03,-1.03,0.07,15.38,-163.64,5.80,-25.16,17.29,1.86
0.02,-1.05,0.15,9.52,-157.53,6.04,-25.16,17.29,1.86
0.02,-1.05,0.15,9.52,-157.53,6.04,-25.16,17.29,1.86
0.07,-1.01,0.06,-1.04,-144.41,6.47,-25.16,17.29,1.86
0.07,-1.01,0.06,-1.04,-144.41,6.47,-25.16,17.29,1.86
0.02,-1.00,0.07,-6.10,-135.38,6.47,-25.16,17.29,1.86
-0.01,-1.00,0.05,-5.55,-129.46,6.71,-25.43,17.15,8.42
-0.01,-1.00,0.05,-5.55,-129.46,6.71,-25.43,17.15,8.42
-0.02,-1.01,0.03,-3.54,-124.51,6.71,-25.43,17.15,8.42
-0.02,-1.01,0.03,-1.16,-122.92,7.02,-25.43,17.15,8.42
-0.03,-0.99,0.04,-1.16,-122.92,7.02,-25.43,17.15,8.42
-0.05,-1.01,0.06,4.64,-124.82,7.51,-25.43,17.15,8.42
-0.05,-1.01,0.06,4.64,-124.82,7.51,-25.43,17.15,8.42
-0.04,-1.01,0.00,7.02,-123.72,7.45,-25.43,17.15,8.42
-0.04,-1.01,0.00,8.97,-127.44,7.93,-25.43,17.15,8.42
-0.06,-1.00,-0.01,8.97,-127.44,7.93,-25.43,17.15,8.42
-0.06,-1.02,0.02,13.49,-132.51,7.26,-25.38,17.94,13.72
-0.06,-1.02,0.02,15.69,-134.52,6.41,-25.38,17.94,13.72
-0.05,-1.01,0.06,15.69,-134.52,6.41,-25.38,17.94,13.72
0.00,-1.00,0.06,17.40,-132.45,6.04,-25.38,17.94,13.72
0.00,-1.00,0.06,17.40,-132.45,6.04,-25.38,17.94,13.72
0.02,-1.01,0.07,18.19,-125.92,5.55,-25.38,17.94,13.72
0.02,-1.01,0.07,17.52,-118.47,4.70,-25.38,17.94,13.72
-0.01,-1.03,0.10,17.52,-118.47,4.70,-25.38,17.94,13.72
-0.02,-1.03,0.05,15.50,-109.86,4.03,-25.38,17.94,13.72
-0.02,-1.03,0.05,15.50,-109.86,4.03,-25.38,17.94,13.72
-0.03,-1.00,0.02,13.00,-103.09,4.03,-24.58,18.64,17.29
-0.05,-1.03,0.03,14.16,-99.30,3.78,-24.58,18.64,17.29
-0.05,-1.03,0.03,14.16,-99.30,3.78,-24.58,18.64,17.29
-0.04,-1.02,0.01,14.28,-95.95,3.60,-24.58,18.64,17.29
-0.04,-1.02,0.01,14.28,-95.95,3.60,-24.58,18.64,17.29
-0.02,-1.00,-0.01,14.10,-93.14,3.78,-24.58,18.64,17.29
-0.02,-1.01,-0.01,16.85,-96.80,3.60,-24.58,18.64,17.29
-0.02,-1.01,-0.01,16.85,-96.80,3.60,-24.58,18.64,17.29
-0.00,-1.01,0.01,20.39,-103.09,3.11,-24.58,18.64,17.29
-0.00,-1.01,0.01,21.00,-106.45,2.56,-24.58,18.64,17.29
0.00,-1.02,0.02,21.00,-106.45,2.56,-24.45,18.58,21.39
0.01,-1.02,0.03,18.55,-107.06,2.01,-24.45,18.58,21.39
0.01,-1.02,0.03,18.55,-107.06,2.01,-24.45,18.58,21.39
0.00,-1.03,0.05,15.69,-105.53,1.10,-24.45,18.58,21.39
-0.02,-1.03,0.08,7.39,-97.90,1.28,-24.45,18.58,21.39
-0.02,-1.03,0.08,7.39,-97.90,1.28,-24.45,18.58,21.39
0.00,-1.02,-0.00,-0.92,-85.08,1.65,-24.45,18.58,21.39
0.00,-1.02,-0.00,-0.92,-85.08,1.65,-24.45,18.58,21.39
0.01,-1.00,0.02,-1.77,-77.76,1.34,-24.45,18.58,21.39
-0.01,-1.02,0.01,-2.81,-69.95,1.65,-24.45,18.58,21.39
-0.01,-1.02,0.01,-2.81,-69.95,1.65,-22.83,18.51,24.90
-0.04,-1.01,0.02,-0.37,-64.58,1.59,-22.83,18.51,24.90
-0.03,-1.01,0.01,0.92,-59.02,1.77,-22.83,18.51,24.90
-0.03,-1.01,0.01,0.92,-59.02,1.77,-22.83,18.51,24.90
-0.04,-0.98,0.00,2.75,-54.44,2.32,-22.83,18.51,24.90
-0.04,-0.98,0.00,2.75,-54.44,2.32,-22.83,18.51,24.90
0.03,-1.00,-0.01,9.16,-55.54,3.42,-22.83,18.51,24.90
-0.00,-1.01,-0.07,16.11,-63.66,3.23,-22.83,18.51,24.90
-0.00,-1.01,-0.07,16.11,-63.66,3.23,-22.83,18.51,24.90
0.00,-1.01,-0.07,21.36,-75.26,2.14,-22.83,18.51,24.90
0.00,-1.01,-0.07,21.36,-75.26,2.14,-22.58,20.08,28.65
0.05,-1.02,-0.05,22.89,-82.09,0.73,-22.58,20.08,28.65
0.01,-1.02,-0.02,19.53,-86.91,0.12,-22.58,20.08,28.65
0.01,-1.02,-0.02,19.53,-86.91,0.12,-22.58,20.08,28.65
0.00,-1.03,-0.04,17.46,-93.63,0.61,-22.58,20.08,28.65
-0.02,-1.03,-0.05,16.72,-103.15,0.61,-22.58,20.08,28.65
-0.02,-1.03,-0.05,16.72,-103.15,0.61,-22.58,20.08,28.65
0.01,-1.01,-0.07,13.49,-104.98,0.49,-22.58,20.08,28.65
0.01,-1.01,-0.07,13.49,-104.98,0.49,-22.58,20.08,28.65
-0.02,-1.04,-0.02,12.21,-105.90,0.67,-22.58,20.08,28.65
0.01,-1.01,-0.02,9.58,-106.93,0.49,-19.73,19.43,32.04
0.01,-1.01,-0.02,9.58,-106.93,0.49,-19.73,19.43,32.04
-0.03,-1.03,0.01,8.36,-106.26,0.31,-19.73,19.43,32.04
-0.03,-1.03,0.01,7.08,-100.83,0.61,-19.73,19.43,32.04
-0.02,-1.01,0.00,7.08,-100.83,0.61,-19.73,19.43,32.04
-0.01,-1.00,-0.01,9.16,-97.29,0.55,-19.73,19.43,32.04
-0.01,-1.00,-0.01,9.16,-97.29,0.55,-19.73,19.43,32.04
-0.04,-0.99,-0.03,11.05,-92.96,0.31,-19.73,19.43,32.04
-0.04,-0.99,-0.03,13.92,-86.98,0.06,-19.73,19.43,32.04
-0.02,-1.01,-0.01,13.92,-86.98,0.06,-19.73,19.43,32.04
-0.02,-1.03,0.00,14.22,-81.91,-0.43,-17.31,19.64,34.06
-0.02,-1.03,0.00,10.01,-77.33,-0.37,-17.31,19.64,34.06
0.05,-1.01,-0.03,10.01,-77.33,-0.37,-17.31,19.64,34.06
0.06,-1.01,0.02,10.19,-80.51,-0.18,-17.31,19.64,34.06
0.06,-1.01,0.02,10.19,-80.51,-0.18,-17.31,19.64,34.06
0.03,-1.01,0.01,13.49,-84.66,-0.98,-17.31,19.64,34.06
0.03,-1.01,0.01,15.20,-82.76,-1.28,-17.31,19.64,34.06
-0.00,-1.01,0.00,15.20,-82.76,-1.28,-17.31,19.64,34.06
-0.01,-1.01,-0.02,17.27,-77.58,-1.77,-17.31,19.64,34.06
-0.01,-1.01,-0.02,17.27,-77.58,-1.77,-17.31,19.64,34.06
-0.07,-1.01,-0.02,18.74,-72.33,-2.08,-15.15,19.87,36.85
-0.06,-1.02,-0.03,21.97,-65.80,-2.38,-15.15,19.87,36.85
-0.06,-1.02,-0.03,21.97,-65.80,-2.38,-15.15,19.87,36.85
-0.11,-1.02,-0.09,21.79,-63.96,-1.77,-15.15,19.87,36.85
-0.11,-1.02,-0.09,18.19,-66.28,-1.16,-15.15,19.87,36.85
-0.10,-1.02,-0.14,18.19,-66.28,-1.16,-15.15,19.87,36.85
-0.07,-1.01,-0.11,14.59,-65.19,-1.10,-15.15,19.87,36.85
-0.07,-1.01,-0.11,14.59,-65.19,-1.10,-15.15,19.87,36.85
-0.04,-0.99,-0.13,17.46,-75.26,-0.98,-15.15,19.87,36.85
-0.04,-0.99,-0.13,24.72,-90.33,-2.14,-13.09,20.13,38.05
-0.02,-1.01,-0.12,24.72,-90.33,-2.14,-13.09,20.13,38.05
0.02,-1.03,-0.10,25.70,-102.23,-2.87,-13.09,20.13,38.05
0.02,-1.03,-0.10,25.70,-102.23,-2.87,-13.09,20.13,38.05
0.04,-1.01,-0.11,25.15,-116.88,-3.66,-13.09,20.13,38.05
0.04,-1.02,-0.13,24.05,-132.87,-4.46,-13.09,20.13,38.05
0.04,-1.02,-0.13,24.05,-132.87,-4.46,-13.09,20.13,38.05
0.05,-1.04,-0.12,21.67,-146.85,-5.43,-13.09,20.13,38.05
0.05,-1.04,-0.12,16.05,-158.51,-6.16,-13.09,20.13,38.05
-0.03,-1.05,-0.05,16.05,-158.51,-6.16,-13.09,20.13,38.05
-0.08,-1.05,-0.03,1.40,-155.21,-5.37,-8.28,19.35,42.02
-0.08,-1.05,-0.03,1.40,-155.21,-5.37,-8.28,19.35,42.02
-0.13,-1.02,-0.06,-9.95,-139.59,-4.33,-8.28,19.35,42.02
-0.12,-0.99,-0.05,-9.83,-127.50,-3.48,-8.28,19.35,42.02
-0.12,-0.99,-0.05,-9.83,-127.50,-3.48,-8.28,19.35,42.02
-0.11,-0.99,-0.01,-0.49,-118.90,-3.23,-8.28,19.35,42.02
-0.11,-0.99,-0.01,-0.49,-118.90,-3.23,-8.28,19.35,42.02
-0.09,-0.99,0.00,9.34,-107.73,-3.17,-8.28,19.35,42.02
-0.03,-1.01,0.00,19.53,-101.44,-3.42,-8.28,19.35,42.02
-0.03,-1.01,0.00,19.53,-101.44,-3.42,-8.28,19.35,42.02
-0.03,-1.00,-0.06,25.02,-99.24,-3.91,-4.71,18.97,44.10
-0.01,-1.04,-0.04,24.05,-98.82,-4.15,-4.71,18.97,44.10
-0.01,-1.04,-0.04,24.05,-98.82,-4.15,-4.71,18.97,44.10
-0.01,-1.03,-0.03,20.08,-100.52,-4.82,-4.71,18.97,44.10
-0.01,-1.03,-0.03,20.08,-100.52,-4.82,-4.71,18.97,44.10
0.02,-1.01,-0.05,14.16,-102.78,-4.76,-4.71,18.97,44.10
0.05,-1.03,-0.04,14.59,-110.90,-5.31,-4.71,18.97,44.10
0.05,-1.03,-0.04,14.59,-110.90,-5.31,-4.71,18.97,44.10
0.05,-1.01,-0.10,11.66,-119.57,-5.62,-4.71,18.97,44.10
0.05,-1.01,-0.10,11.66,-119.57,-5.62,-4.71,18.97,44.10
-0.02,-1.00,-0.11,12.94,-127.26,-6.29,-0.06,18.88,46.00
-0.04,-1.01,-0.09,14.40,-129.33,-6.47,-0.06,18.88,46.00
-0.04,-1.01,-0.09,14.40,-129.33,-6.47,-0.06,18.88,46.00
-0.04,-1.01,-0.12,19.10,-129.70,-7.45,-0.06,18.88,46.00
-0.03,-1.01,-0.11,17.94,-126.65,-7.69,-0.06,18.88,46.00
-0.03,-1.01,-0.11,17.94,-126.65,-7.69,-0.06,18.88,46.00
-0.03,-1.02,-0.10,16.42,-124.57,-7.57,-0.06,18.88,46.00
-0.03,-1.02,-0.10,16.42,-124.57,-7.57,-0.06,18.88,46.00
-0.03,-1.01,-0.11,18.13,-127.87,-8.30,-0.06,18.88,46.00
-0.05,-1.00,-0.11,19.84,-132.20,-9.16,-0.06,18.88,46.00
-0.05,-1.00,-0.11,19.84,-132.20,-9.16,4.83,17.68,47.03
-0.02,-1.06,-0.05,16.97,-134.22,-9.52,4.83,17.68,47.03
-0.02,-1.06,-0.05,9.22,-143.07,-10.07,4.83,17.68,47.03
-0.02,-1.08,-0.01,9.22,-143.07,-10.07,4.83,17.68,47.03
-0.09,-1.02,-0.08,-7.69,-156.56,-9.95,4.83,17.68,47.03
-0.09,-1.02,-0.08,-7.69,-156.56,-9.95,4.83,17.68,47.03
-0.10,-1.01,-0.06,-17.09,-164.31,-8.67,4.83,17.68,47.03
-0.10,-1.01,-0.06,-14.83,-158.08,-7.75,4.83,17.68,47.03
-0.10,-1.00,-0.09,-14.83,-158.08,-7.75,4.83,17.68,47.03
-0.08,-0.99,-0.13,-10.50,-142.70,-6.77,4.83,17.68,47.03
-0.08,-0.99,-0.13,-10.50,-142.70,-6.77,11.23,18.52,47.58
-0.07,-1.00,-0.15,-7.14,-126.89,-5.62,11.23,18.52,47.58
-0.05,-1.01,-0.15,-2.01,-115.97,-5.13,11.23,18.52,47.58
-0.05,-1.01,-0.15,-2.01,-115.97,-5.13,11.23,18.52,47.58
-0.05,-1.01,-0.17,1.16,-105.90,-5.00,11.23,18.52,47.58
-0.05,-1.01,-0.17,1.22,-93.14,-4.33,11.23,18.52,47.58
-0.03,-1.01,-0.15,1.22,-93.14,-4.33,11.23,18.52,47.58
-0.02,-1.01,-0.11,3.54,-84.41,-3.91,11.23,18.52,47.58
-0.02,-1.01,-0.11,3.54,-84.41,-3.91,11.23,18.52,47.58
-0.01,-0.99,-0.13,6.23,-82.34,-4.33,11.23,18.52,47.58
-0.01,-0.99,-0.13,10.62,-88.13,-4.94,12.89,18.73,47.16
-0.01,-1.00,-0.07,10.62,-88.13,-4.94,12.89,18.73,47.16
-0.02,-1.00,-0.06,14.95,-94.91,-5.86,12.89,18.73,47.16
-0.02,-1.00,-0.06,19.17,-99.30,-6.71,12.89,18.73,47.16
-0.04,-1.03,-0.04,19.17,-99.30,-6.71,12.89,18.73,47.16
-0.04,-1.02,-0.06,19.84,-99.91,-7.26,12.89,18.73,47.16
-0.04,-1.02,-0.06,19.84,-99.91,-7.26,12.89,18.73,47.16
-0.03,-1.03,-0.07,18.55,-95.34,-6.96,12.89,18.73,47.16
-0.03,-1.03,-0.07,13.37,-85.33,-5.86,12.89,18.73,47.16
-0.04,-1.01,-0.10,13.37,-85.33,-5.86,12.89,18.73,47.16
-0.03,-1.02,-0.09,10.86,-75.13,-5.37,16.59,17.74,47.64
-0.03,-1.02,-0.09,10.86,-75.13,-5.37,16.59,17.74,47.64
-0.04,-1.01,-0.07,7.63,-68.54,-5.00,16.59,17.74,47.64
-0.03,-1.01,-0.08,6.35,-67.38,-4.76,16.59,17.74,47.64
-0.03,-1.01,-0.08,6.35,-67.38,-4.76,16.59,17.74,47.64
-0.02,-1.02,-0.06,7.26,-68.42,-4.82,16.59,17.74,47.64
-0.02,-1.02,-0.06,7.26,-68.42,-4.82,16.59,17.74,47.64
-0.02,-1.02,-0.07,9.16,-72.08,-5.19,16.59,17.74,47.64
-0.03,-1.02,-0.08,10.01,-74.83,-5.31,16.59,17.74,47.64
-0.03,-1.02,-0.08,10.01,-74.83,-5.31,19.49,17.18,45.68
-0.04,-1.01,-0.13,9.22,-75.50,-5.31,19.49,17.18,45.68
-0.07,-1.02,-0.10,5.92,-70.56,-5.19,19.49,17.18,45.68
-0.07,-1.02,-0.10,5.92,-70.56,-5.19,19.49,17.18,45.68
-0.06,-1.01,-0.09,1.10,-61.71,-4.33,19.49,17.18,45.68
-0.06,-1.01,-0.09,1.10,-61.71,-4.33,19.49,17.18,45.68
-0.04,-1.01,-0.08,-1.04,-51.21,-3.30,19.49,17.18,45.68
-0.03,-1.01,-0.05,-0.73,-41.87,-2.56,19.49,17.18,45.68
-0.03,-1.01,-0.05,-0.73,-41.87,-2.56,19.49,17.18,45.68
-0.02,-1.01,-0.02,2.69,-37.41,-2.44,19.49,17.18,45.68
-0.02,-1.01,-0.02,2.69,-37.41,-2.44,20.61,17.85,45.83
-0.02,-1.01,-0.02,7.32,-40.34,-2.87,20.61,17.85,45.83
-0.02,-1.01,-0.03,10.25,-47.85,-3.91,20.61,17.85,45.83
-0.02,-1.01,-0.03,10.25,-47.85,-3.91,20.61,17.85,45.83
-0.02,-1.01,-0.08,11.54,-53.71,-4.27,20.61,17.85,45.83
-0.02,-1.01,-0.10,11.78,-55.42,-4.52,20.61,17.85,45.83
-0.02,-1.01,-0.10,11.78,-55.42,-4.52,20.61,17.85,45.83
-0.03,-1.01,-0.15,11.05,-53.10,-4.46,20.61,17.85,45.83
-0.03,-1.01,-0.15,11.05,-53.10,-4.46,20.61,17.85,45.83
-0.04,-1.01,-0.18,10.86,-49.26,-3.78,20.61,17.85,45.83
-0.04,-1.01,-0.19,8.67,-46.75,-3.54,23.54,17.24,44.59
-0.04,-1.01,-0.19,8.67,-46.75,-3.54,23.54,17.24,44.59
-0.05,-1.01,-0.22,4.58,-46.20,-3.36,23.54,17.24,44.59
-0.05,-1.01,-0.22,0.85,-50.05,-3.05,23.54,17.24,44.59
-0.03,-1.02,-0.21,0.85,-50.05,-3.05,23.54,17.24,44.59
-0.04,-1.03,-0.17,-5.31,-58.96,-3.42,23.54,17.24,44.59
-0.04,-1.03,-0.17,-5.31,-58.96,-3.42,23.54,17.24,44.59
-0.02,-1.02,-0.14,-11.90,-72.51,-4.27,23.54,17.24,44.59
-0.02,-1.02,-0.14,-16.48,-83.07,-4.64,23.54,17.24,44.59
-0.01,-1.01,-0.15,-16.48,-83.07,-4.64,23.54,17.24,44.59
-0.02,-1.01,-0.17,-18.86,-88.07,-4.58,25.34,17.57,44.10
-0.02,-1.01,-0.17,-20.94,-89.17,-4.15,25.34,17.57,44.10
-0.02,-1.01,-0.18,-20.94,-89.17,-4.15,25.34,17.57,44.10
-0.01,-1.01,-0.16,-23.01,-90.21,-3.85,25.34,17.57,44.10
-0.01,-1.01,-0.16,-23.01,-90.21,-3.85,25.34,17.57,44.10
0.01,-1.01,-0.15,-25.21,-95.70,-3.91,25.34,17.57,44.10
0.01,-1.01,-0.15,-28.20,-101.50,-3.48,25.34,17.57,44.10
-0.00,-1.03,-0.07,-28.20,-101.50,-3.48,25.34,17.57,44.10
-0.01,-1.02,-0.08,-30.58,-105.96,-2.99,25.34,17.57,44.10
-0.01,-1.02,-0.08,-30.58,-105.96,-2.99,25.34,17.57,44.10
