ax,ay,az,gx,gy,gz,mx,my,mz
-0.03,-0.80,0.17,-120.73,67.14,-177.25,11.19,40.88,26.05
-0.24,-0.67,-0.01,-109.38,65.80,-185.67,11.19,40.88,26.05
-0.24,-0.67,-0.01,-109.38,65.80,-185.67,11.19,40.88,26.05
-0.46,-0.77,-0.10,-103.70,56.03,-200.68,11.19,40.88,26.05
-0.46,-0.77,-0.10,-103.70,56.03,-200.68,11.19,40.88,26.05
-0.64,-1.07,-0.19,-102.66,47.30,-209.23,4.64,40.87,22.58
-0.78,-1.42,-0.28,-98.02,35.58,-207.28,4.64,40.87,22.58
-0.78,-1.42,-0.28,-98.02,35.58,-207.28,4.64,40.87,22.58
-0.87,-1.76,-0.19,-92.10,21.61,-193.05,4.64,40.87,22.58
-0.92,-2.04,-0.19,-87.46,17.15,-167.11,4.64,40.87,22.58
-0.92,-2.04,-0.19,-87.46,17.15,-167.11,4.64,40.87,22.58
-0.93,-2.15,-0.31,-78.80,22.58,-132.81,4.64,40.87,22.58
-0.93,-2.15,-0.31,-78.80,22.58,-132.81,4.64,40.87,22.58
-0.89,-2.14,-0.49,-65.92,23.62,-97.29,4.64,40.87,22.58
-0.77,-1.88,-0.62,-57.25,19.29,-62.13,4.64,40.87,22.58
-0.77,-1.88,-0.62,-57.25,19.29,-62.13,0.17,41.63,20.96
-0.59,-1.48,-0.61,-54.99,4.33,-34.00,0.17,41.63,20.96
-0.37,-1.19,-0.48,-54.50,-16.85,-20.69,0.17,41.63,20.96
-0.37,-1.19,-0.48,-54.50,-16.85,-20.69,0.17,41.63,20.96
-0.15,-1.13,-0.17,-57.62,-39.37,-20.26,0.17,41.63,20.96
-0.15,-1.13,-0.17,-57.62,-39.37,-20.26,0.17,41.63,20.96
0.12,-1.03,0.23,-61.04,-54.08,-21.18,0.17,41.63,20.96
0.30,-1.04,0.61,-62.19,-56.09,-23.62,0.17,41.63,20.96
0.30,-1.04,0.61,-62.19,-56.09,-23.62,0.17,41.63,20.96
0.38,-1.13,0.85,-59.45,-44.07,-27.04,0.17,41.63,20.96
0.38,-1.13,0.85,-59.45,-44.07,-27.04,0.11,41.46,19.64
0.38,-1.18,0.91,-49.87,-24.35,-27.47,0.11,41.46,19.64
0.29,-1.14,0.90,-31.80,-7.26,-25.45,0.11,41.46,19.64
0.29,-1.14,0.90,-31.80,-7.26,-25.45,0.11,41.46,19.64
0.13,-0.97,0.88,-13.55,5.86,-21.97,0.11,41.46,19.64
-0.06,-0.74,0.80,-2.69,19.04,-18.92,0.11,41.46,19.64
-0.06,-0.74,0.80,-2.69,19.04,-18.92,0.11,41.46,19.64
-0.26,-0.62,0.74,-0.49,28.63,-21.24,0.11,41.46,19.64
-0.26,-0.62,0.74,-0.49,28.63,-21.24,0.11,41.46,19.64
-0.45,-0.65,0.65,-0.92,34.06,-26.49,0.11,41.46,19.64
-0.60,-0.84,0.60,-2.69,35.16,-29.97,-0.90,41.22,18.95
-0.60,-0.84,0.60,-2.69,35.16,-29.97,-0.90,41.22,18.95
-0.71,-1.04,0.61,-5.98,34.18,-27.77,-0.90,41.22,18.95
-0.75,-1.21,0.69,-9.22,34.00,-18.92,-0.90,41.22,18.95
-0.75,-1.21,0.69,-9.22,34.00,-18.92,-0.90,41.22,18.95
-0.75,-1.30,0.71,-10.68,39.00,-4.82,-0.90,41.22,18.95
-0.75,-1.30,0.71,-10.68,39.00,-4.82,-0.90,41.22,18.95
-0.76,-1.39,0.58,-10.86,48.77,14.04,-0.90,41.22,18.95
-0.78,-1.49,0.33,-7.87,54.50,34.67,-0.90,41.22,18.95
-0.78,-1.49,0.33,-7.87,54.50,34.67,-0.90,41.22,18.95
-0.81,-1.65,0.13,-2.32,47.67,56.58,-0.54,41.91,19.27
-0.81,-1.65,0.13,2.93,31.01,82.15,-0.54,41.91,19.27
-0.79,-1.78,0.11,2.93,31.01,82.15,-0.54,41.91,19.27
-0.72,-1.84,0.16,8.12,17.03,115.23,-0.54,41.91,19.27
-0.72,-1.84,0.16,8.12,17.03,115.23,-0.54,41.91,19.27
-0.60,-1.76,0.10,16.78,11.05,149.41,-0.54,41.91,19.27
-0.60,-1.76,0.10,25.09,5.74,174.50,-0.54,41.91,19.27
-0.44,-1.66,0.16,25.09,5.74,174.50,-0.54,41.91,19.27
-0.32,-1.74,0.20,37.05,1.77,185.67,-0.54,41.91,19.27
-0.32,-1.74,0.20,37.05,1.77,185.67,-0.54,41.91,19.27
-0.38,-2.01,0.17,54.44,-2.26,191.04,4.68,42.88,19.37
-0.44,-2.28,0.22,71.23,-7.87,209.17,4.68,42.88,19.37
-0.44,-2.28,0.22,71.23,-7.87,209.17,4.68,42.88,19.37
-0.45,-2.60,0.22,84.47,-11.41,256.96,4.68,42.88,19.37
-0.45,-2.60,0.22,84.47,-11.41,256.96,4.68,42.88,19.37
-0.66,-2.38,0.39,77.58,-15.08,324.83,4.68,42.88,19.37
-0.70,-2.44,0.34,77.21,-20.45,375.85,4.68,42.88,19.37
-0.70,-2.44,0.34,77.21,-20.45,375.85,4.68,42.88,19.37
-0.82,-2.22,0.34,88.32,-32.84,460.39,4.68,42.88,19.37
-0.82,-2.22,0.34,88.32,-32.84,460.39,4.68,42.88,19.37
-0.91,-2.23,0.57,74.58,-52.43,519.96,17.07,41.85,21.02
-0.96,-2.21,0.82,81.48,-63.96,564.45,17.07,41.85,21.02
-0.96,-2.21,0.82,81.48,-63.96,564.45,17.07,41.85,21.02
-0.85,-2.24,1.04,87.22,-62.93,610.96,17.07,41.85,21.02
-0.96,-2.17,1.25,94.91,-46.75,660.28,17.07,41.85,21.02
-0.96,-2.17,1.25,94.91,-46.75,660.28,17.07,41.85,21.02
-1.24,-2.09,1.43,105.53,-17.76,707.76,17.07,41.85,21.02
-1.24,-2.09,1.43,105.53,-17.76,707.76,17.07,41.85,21.02
-1.59,-2.12,1.27,111.02,25.39,747.25,17.07,41.85,21.02
-1.91,-2.07,0.92,97.96,70.56,795.35,36.91,27.22,22.83
-1.91,-2.07,0.92,97.96,70.56,795.35,36.91,27.22,22.83
-2.30,-1.95,0.84,59.08,99.00,856.08,36.91,27.22,22.83
-2.82,-1.60,0.66,5.55,127.56,922.91,36.91,27.22,22.83
-2.82,-1.60,0.66,5.55,127.56,922.91,36.91,27.22,22.83
-3.34,-1.14,0.23,-40.77,164.18,986.94,36.91,27.22,22.83
-3.34,-1.14,0.23,-40.77,164.18,986.94,36.91,27.22,22.83
-3.70,-0.57,-0.11,-78.61,193.05,1039.86,36.91,27.22,22.83
-3.88,-0.05,-0.42,-87.46,206.67,1071.35,36.91,27.22,22.83
-3.88,-0.05,-0.42,-87.46,206.67,1071.35,36.91,27.22,22.83
-3.85,0.57,-0.66,-74.58,204.96,1083.86,39.42,-2.03,27.12
-3.41,1.54,-0.71,-65.73,185.55,1085.14,39.42,-2.03,27.12
-3.41,1.54,-0.71,-65.73,185.55,1085.14,39.42,-2.03,27.12
-2.90,2.64,-0.88,-56.52,157.78,1058.23,39.42,-2.03,27.12
-2.90,2.64,-0.88,-56.52,157.78,1058.23,39.42,-2.03,27.12
-2.27,3.46,-1.07,-53.10,135.93,971.44,39.42,-2.03,27.12
-1.66,3.53,-1.11,-36.80,109.25,821.35,39.42,-2.03,27.12
-1.66,3.53,-1.11,-36.80,109.25,821.35,39.42,-2.03,27.12
-1.23,2.91,-1.04,-26.12,80.93,658.94,39.42,-2.03,27.12
-1.23,2.91,-1.04,-56.64,63.17,550.90,39.42,-2.03,27.12
-1.09,2.25,-0.86,-56.64,63.17,550.90,22.34,-13.26,28.32
-0.94,2.15,-0.58,-100.65,57.80,507.32,22.34,-13.26,28.32
-0.94,2.15,-0.58,-100.65,57.80,507.32,22.34,-13.26,28.32
-0.68,2.28,-0.23,-112.98,55.48,474.79,22.34,-13.26,28.32
-0.37,2.61,0.07,-95.83,60.73,420.96,22.34,-13.26,28.32
-0.37,2.61,0.07,-95.83,60.73,420.96,22.34,-13.26,28.32
-0.11,2.97,0.16,-59.88,69.89,336.43,22.34,-13.26,28.32
-0.11,2.97,0.16,-12.08,72.63,220.15,22.34,-13.26,28.32
0.06,3.06,0.13,-12.08,72.63,220.15,22.34,-13.26,28.32
-0.08,2.55,0.17,25.63,66.83,88.01,22.34,-13.26,28.32
-0.08,2.55,0.17,25.63,66.83,88.01,16.21,-12.28,28.39
-0.35,1.84,-0.27,46.57,77.76,-13.06,16.21,-12.28,28.39
-0.60,1.08,-0.82,63.66,81.48,-66.22,16.21,-12.28,28.39
-0.60,1.08,-0.82,63.66,81.48,-66.22,16.21,-12.28,28.39
-0.74,0.54,-1.16,66.71,58.96,-70.50,16.21,-12.28,28.39
-0.74,0.54,-1.16,41.08,20.20,-39.43,16.21,-12.28,28.39
-0.71,0.34,-1.19,41.08,20.20,-39.43,16.21,-12.28,28.39
-0.56,0.39,-0.94,4.70,-22.52,2.75,16.21,-12.28,28.39
-0.56,0.39,-0.94,4.70,-22.52,2.75,16.21,-12.28,28.39
-0.36,0.66,-0.55,-24.23,-57.86,42.54,16.21,-12.28,28.39
-0.36,0.66,-0.55,-38.15,-79.35,65.55,16.65,-13.04,28.04
-0.19,1.00,-0.08,-38.15,-79.35,65.55,16.65,-13.04,28.04
0.04,1.20,0.24,-32.17,-78.19,65.55,16.65,-13.04,28.04
0.04,1.20,0.24,-17.33,-60.00,50.72,16.65,-13.04,28.04
0.16,1.19,0.40,-17.33,-60.00,50.72,16.65,-13.04,28.04
0.22,1.17,0.44,-19.96,-33.08,34.73,16.65,-13.04,28.04
0.22,1.17,0.44,-19.96,-33.08,34.73,16.65,-13.04,28.04
0.21,1.18,0.33,-21.61,-8.18,23.93,16.65,-13.04,28.04
0.21,1.18,0.33,-24.66,11.41,15.99,16.65,-13.04,28.04
0.18,1.27,0.14,-24.66,11.41,15.99,16.75,-13.42,29.20
0.14,1.39,-0.01,-30.33,20.57,5.13,16.75,-13.42,29.20
0.14,1.39,-0.01,-31.25,20.63,-11.23,16.75,-13.42,29.20
0.08,1.47,-0.11,-31.25,20.63,-11.23,16.75,-13.42,29.20
0.02,1.46,-0.14,-28.26,17.46,-32.47,16.75,-13.42,29.20
0.02,1.46,-0.14,-28.26,17.46,-32.47,16.75,-13.42,29.20
-0.08,1.24,-0.23,-21.30,16.54,-56.76,16.75,-13.42,29.20
-0.08,1.24,-0.23,-18.13,16.36,-73.18,16.75,-13.42,29.20
-0.11,0.95,-0.39,-18.13,16.36,-73.18,16.75,-13.42,29.20
-0.15,0.72,-0.45,-27.22,9.58,-73.06,16.75,-13.42,29.20
-0.15,0.72,-0.45,-27.22,9.58,-73.06,17.81,-12.55,30.42
-0.14,0.57,-0.41,-43.03,-1.89,-60.61,17.81,-12.55,30.42
-0.07,0.36,-0.19,-62.93,-13.18,-40.59,17.81,-12.55,30.42
-0.07,0.36,-0.19,-62.93,-13.18,-40.59,17.81,-12.55,30.42
0.03,0.37,0.03,-100.59,-14.53,-10.99,17.81,-12.55,30.42
0.03,0.37,0.03,-141.11,-2.56,23.32,17.81,-12.55,30.42
0.15,0.57,0.17,-141.11,-2.56,23.32,17.81,-12.55,30.42
0.24,0.79,0.31,-171.69,15.62,50.17,17.81,-12.55,30.42
0.24,0.79,0.31,-171.69,15.62,50.17,17.81,-12.55,30.42
0.26,1.06,0.39,-199.71,41.20,65.06,17.81,-12.55,30.42
0.26,1.06,0.39,-195.19,64.88,76.05,16.26,-8.83,34.29
0.24,1.28,0.37,-195.19,64.88,76.05,16.26,-8.83,34.29
0.16,1.36,0.37,-148.32,77.33,91.43,16.26,-8.83,34.29
0.16,1.36,0.37,-92.41,92.59,97.53,16.26,-8.83,34.29
0.00,1.51,0.28,-92.41,92.59,97.53,16.26,-8.83,34.29
-0.00,1.65,0.03,-69.58,123.66,42.60,16.26,-8.83,34.29
-0.00,1.65,0.03,-69.58,123.66,42.60,16.26,-8.83,34.29
-0.26,1.18,-0.29,-38.51,136.29,-53.71,16.26,-8.83,34.29
-0.26,1.18,-0.29,12.76,135.62,-118.35,16.26,-8.83,34.29
-0.54,0.32,-0.84,12.76,135.62,-118.35,16.26,-8.83,34.29
-0.83,-0.28,-1.56,40.10,120.91,-123.47,13.42,-7.37,35.93
-0.83,-0.28,-1.56,93.20,75.50,-91.67,13.42,-7.37,35.93
-1.05,-0.80,-2.18,93.20,75.50,-91.67,13.42,-7.37,35.93
-1.38,-1.18,-2.76,148.13,5.86,-36.56,13.42,-7.37,35.93
-1.38,-1.18,-2.76,148.13,5.86,-36.56,13.42,-7.37,35.93
-1.62,-1.27,-3.01,163.82,-87.34,45.59,13.42,-7.37,35.93
-1.62,-1.27,-3.01,138.85,-183.96,167.60,13.42,-7.37,35.93
-1.96,-0.65,-3.25,138.85,-183.96,167.60,13.42,-7.37,35.93
-2.22,0.40,-3.26,93.99,-283.69,287.90,13.42,-7.37,35.93
-2.22,0.40,-3.26,93.99,-283.69,287.90,13.42,-7.37,35.93
-2.48,1.49,-2.92,40.59,-399.96,364.62,15.14,-11.39,29.85
-2.58,2.31,-2.24,42.11,-526.67,393.43,15.14,-11.39,29.85
-2.58,2.31,-2.24,42.11,-526.67,393.43,15.14,-11.39,29.85
-2.39,2.89,-1.19,79.65,-643.86,371.28,15.14,-11.39,29.85
-2.39,2.89,-1.19,109.92,-722.53,298.22,15.14,-11.39,29.85
-2.04,3.06,0.08,109.92,-722.53,298.22,15.14,-11.39,29.85
-1.71,2.69,1.09,103.15,-727.72,189.27,15.14,-11.39,29.85
-1.71,2.69,1.09,103.15,-727.72,189.27,15.14,-11.39,29.85
-1.53,1.51,1.11,103.88,-665.65,77.76,15.14,-11.39,29.85
-1.53,1.51,1.11,128.30,-594.60,15.44,15.14,-11.39,29.85
-1.22,0.42,0.63,128.30,-594.60,15.44,15.99,-23.58,27.88
-0.96,-0.10,0.50,135.13,-565.06,11.11,15.99,-23.58,27.88
-0.96,-0.10,0.50,79.41,-556.21,42.11,15.99,-23.58,27.88
-0.69,-0.08,0.93,79.41,-556.21,42.11,15.99,-23.58,27.88
-0.43,0.42,1.16,-0.73,-518.37,93.26,15.99,-23.58,27.88
-0.43,0.42,1.16,-0.73,-518.37,93.26,15.99,-23.58,27.88
-0.36,1.40,1.33,-74.89,-454.65,133.12,15.99,-23.58,27.88
-0.18,1.84,1.17,-77.39,-381.65,125.92,15.99,-23.58,27.88
-0.18,1.84,1.17,-77.39,-381.65,125.92,15.99,-23.58,27.88
-0.05,1.71,1.03,-18.55,-318.66,79.16,24.08,-20.09,30.81
-0.05,1.71,1.03,36.19,-271.36,28.63,24.08,-20.09,30.81
-0.05,1.15,0.98,36.19,-271.36,28.63,24.08,-20.09,30.81
-0.15,0.51,0.55,64.21,-221.25,-0.98,24.08,-20.09,30.81
-0.15,0.51,0.55,64.21,-221.25,-0.98,24.08,-20.09,30.81
-0.22,0.38,-0.11,54.32,-174.99,6.77,24.08,-20.09,30.81
-0.22,0.38,-0.11,20.20,-166.69,31.43,24.08,-20.09,30.81
-0.22,0.75,-0.22,20.20,-166.69,31.43,24.08,-20.09,30.81
-0.22,1.09,0.15,-12.51,-182.98,42.18,24.08,-20.09,30.81
-0.22,1.09,0.15,-12.51,-182.98,42.18,24.08,-20.09,30.81
-0.21,0.97,0.24,-15.87,-177.67,33.20,29.55,-18.99,26.86
-0.18,0.76,0.15,-26.37,-153.08,27.10,29.55,-18.99,26.86
-0.18,0.76,0.15,-26.37,-153.08,27.10,29.55,-18.99,26.86
-0.19,0.75,0.15,-32.35,-132.51,36.19,29.55,-18.99,26.86
-0.19,0.75,0.15,-18.43,-110.05,47.91,29.55,-18.99,26.86
-0.16,0.85,-0.02,-18.43,-110.05,47.91,29.55,-18.99,26.86
-0.14,0.84,-0.20,-18.98,-91.74,51.70,29.55,-18.99,26.86
-0.14,0.84,-0.20,-18.98,-91.74,51.70,29.55,-18.99,26.86
-0.13,0.80,-0.10,-23.13,-87.40,52.73,29.55,-18.99,26.86
-0.12,0.93,-0.03,-25.15,-80.32,59.02,29.55,-18.99,26.86
-0.12,0.93,-0.03,-25.15,-80.32,59.02,30.40,-17.31,26.06
-0.09,0.89,0.08,-18.25,-67.81,57.74,30.40,-17.31,26.06
-0.09,0.89,0.08,-2.50,-48.46,57.07,30.40,-17.31,26.06
-0.11,0.89,-0.06,-2.50,-48.46,57.07,30.40,-17.31,26.06
-0.09,0.87,-0.19,5.07,-31.98,55.30,30.40,-17.31,26.06
-0.09,0.87,-0.19,5.07,-31.98,55.30,30.40,-17.31,26.06
-0.11,0.98,-0.25,1.59,-25.15,56.34,30.40,-17.31,26.06
-0.11,0.98,-0.25,1.46,-21.36,53.28,30.40,-17.31,26.06
-0.09,1.09,-0.19,1.46,-21.36,53.28,30.40,-17.31,26.06
-0.12,1.14,-0.23,-0.49,-14.53,45.90,30.40,-17.31,26.06
-0.12,1.14,-0.23,-0.49,-14.53,45.90,29.57,-17.49,27.08
-0.14,1.17,-0.35,-4.46,-1.22,35.40,29.57,-17.49,27.08
-0.18,1.17,-0.46,-7.39,7.14,23.86,29.57,-17.49,27.08
-0.18,1.17,-0.46,-7.39,7.14,23.86,29.57,-17.49,27.08
-0.21,1.11,-0.50,-11.60,9.52,12.76,29.57,-17.49,27.08
-0.21,1.11,-0.50,-7.39,7.02,2.87,29.57,-17.49,27.08
-0.19,0.99,-0.47,-7.39,7.02,2.87,29.57,-17.49,27.08
-0.19,0.96,-0.39,-8.61,6.35,0.00,29.57,-17.49,27.08
-0.19,0.96,-0.39,-8.61,6.35,0.00,29.57,-17.49,27.08
-0.18,1.01,-0.34,-16.54,10.25,0.18,29.57,-17.49,27.08
-0.18,1.01,-0.34,-23.93,16.05,0.12,29.05,-17.71,27.37
-0.17,1.17,-0.28,-23.93,16.05,0.12,29.05,-17.71,27.37
-0.14,1.30,-0.19,-27.34,20.14,-5.43,29.05,-17.71,27.37
-0.14,1.30,-0.19,-29.97,26.92,-15.38,29.05,-17.71,27.37
-0.12,1.41,-0.13,-29.97,26.92,-15.38,29.05,-17.71,27.37
-0.14,1.54,-0.10,-40.34,37.48,-26.25,29.05,-17.71,27.37
-0.14,1.54,-0.10,-40.34,37.48,-26.25,29.05,-17.71,27.37
-0.16,1.73,-0.15,-55.36,50.60,-44.31,29.05,-17.71,27.37
-0.16,1.73,-0.15,-70.43,59.45,-78.98,29.05,-17.71,27.37
-0.21,1.55,-0.10,-70.43,59.45,-78.98,29.05,-17.71,27.37
-0.23,1.35,0.01,-81.48,66.96,-107.48,30.25,-16.85,29.71
-0.23,1.35,0.01,-95.34,85.21,-122.01,30.25,-16.85,29.71
-0.26,1.22,0.05,-95.34,85.21,-122.01,30.25,-16.85,29.71
-0.25,1.05,0.08,-107.48,107.79,-130.37,30.25,-16.85,29.71
-0.25,1.05,0.08,-107.48,107.79,-130.37,30.25,-16.85,29.71
-0.27,0.93,0.16,-124.82,127.87,-134.52,30.25,-16.85,29.71
-0.27,0.93,0.16,-164.55,153.87,-130.55,30.25,-16.85,29.71
-0.26,0.99,0.33,-164.55,153.87,-130.55,30.25,-16.85,29.71
-0.26,1.15,0.57,-226.32,186.65,-131.35,30.25,-16.85,29.71
-0.26,1.15,0.57,-226.32,186.65,-131.35,30.25,-16.85,29.71
-0.26,1.16,0.64,-298.40,228.70,-142.46,29.53,-11.79,38.38
-0.33,1.13,0.62,-369.32,274.29,-161.01,29.53,-11.79,38.38
-0.33,1.13,0.62,-369.32,274.29,-161.01,29.53,-11.79,38.38
-0.47,0.93,0.48,-419.74,311.22,-184.14,29.53,-11.79,38.38
-0.61,0.68,0.31,-438.23,332.52,-206.73,29.53,-11.79,38.38
-0.61,0.68,0.31,-438.23,332.52,-206.73,29.53,-11.79,38.38
-0.73,0.55,0.18,-414.12,335.45,-214.36,29.53,-11.79,38.38
-0.73,0.55,0.18,-414.12,335.45,-214.36,29.53,-11.79,38.38
-0.81,0.45,0.25,-359.68,326.60,-209.96,29.53,-11.79,38.38
-0.90,0.48,0.28,-309.27,323.30,-199.16,19.81,-2.17,49.13
-0.90,0.48,0.28,-309.27,323.30,-199.16,19.81,-2.17,49.13
-1.02,0.42,0.46,-290.22,329.28,-193.05,19.81,-2.17,49.13
-1.05,0.24,0.71,-298.89,341.13,-202.64,19.81,-2.17,49.13
-1.05,0.24,0.71,-298.89,341.13,-202.64,19.81,-2.17,49.13
-1.12,0.15,0.90,-299.01,365.66,-206.42,19.81,-2.17,49.13
-1.12,0.15,0.90,-299.01,365.66,-206.42,19.81,-2.17,49.13
-1.29,0.13,1.01,-309.75,401.12,-208.50,19.81,-2.17,49.13
-1.50,0.13,0.92,-318.18,444.82,-221.13,19.81,-2.17,49.13
-1.50,0.13,0.92,-318.18,444.82,-221.13,19.81,-2.17,49.13
-1.79,0.04,0.39,-279.24,491.09,-242.25,7.30,4.94,44.59
-2.05,-0.04,-0.65,-213.93,527.28,-260.01,7.30,4.94,44.59
-2.05,-0.04,-0.65,-213.93,527.28,-260.01,7.30,4.94,44.59
-2.11,-0.21,-1.51,-150.39,525.33,-268.07,7.30,4.94,44.59
-2.11,-0.21,-1.51,-150.39,525.33,-268.07,7.30,4.94,44.59
-2.00,-0.37,-1.74,-127.81,475.16,-259.89,7.30,4.94,44.59
-1.87,-0.23,-1.69,-160.95,401.49,-239.99,7.30,4.94,44.59
-1.87,-0.23,-1.69,-160.95,401.49,-239.99,7.30,4.94,44.59
-1.78,-0.08,-1.45,-166.08,332.82,-226.07,7.30,4.94,44.59
-1.78,-0.08,-1.45,-166.08,332.82,-226.07,7.30,4.94,44.59
-1.62,0.06,-1.15,-125.49,279.79,-222.17,1.43,14.69,36.56
-1.45,0.34,-0.79,-72.69,242.31,-222.11,1.43,14.69,36.56
-1.45,0.34,-0.79,-72.69,242.31,-222.11,1.43,14.69,36.56
-1.30,0.61,-0.46,-36.62,223.39,-226.99,1.43,14.69,36.56
-1.30,0.61,-0.46,-7.51,220.89,-243.16,1.43,14.69,36.56
-1.20,0.83,-0.25,-7.51,220.89,-243.16,1.43,14.69,36.56
-1.11,1.24,-0.13,6.16,227.29,-263.98,1.43,14.69,36.56
-1.11,1.24,-0.13,6.16,227.29,-263.98,1.43,14.69,36.56
-1.15,1.86,-0.21,15.26,238.16,-288.76,1.43,14.69,36.56
-1.49,1.90,-0.39,31.80,251.04,-339.48,1.43,14.69,36.56
-1.49,1.90,-0.39,31.80,251.04,-339.48,-6.35,14.11,34.42
-1.77,1.45,-0.75,26.43,265.56,-409.12,-6.35,14.11,34.42
-1.77,1.45,-0.75,41.63,253.91,-455.63,-6.35,14.11,34.42
-1.93,0.79,-1.12,41.63,253.91,-455.63,-6.35,14.11,34.42
-1.97,0.29,-1.35,51.88,226.01,-457.09,-6.35,14.11,34.42
-1.97,0.29,-1.35,51.88,226.01,-457.09,-6.35,14.11,34.42
-1.83,0.13,-1.51,42.11,187.07,-417.36,-6.35,14.11,34.42
-1.76,0.14,-1.09,12.27,145.81,-370.54,-6.35,14.11,34.42
-1.76,0.14,-1.09,12.27,145.81,-370.54,-6.35,14.11,34.42
-1.52,-0.22,-0.79,-9.89,114.32,-330.44,-10.71,3.81,31.70
-1.52,-0.22,-0.79,2.20,112.49,-283.75,-10.71,3.81,31.70
-1.27,-0.53,-0.62,2.20,112.49,-283.75,-10.71,3.81,31.70
-1.06,-0.49,-0.39,5.31,109.92,-226.20,-10.71,3.81,31.70
-1.06,-0.49,-0.39,5.31,109.92,-226.20,-10.71,3.81,31.70
-0.86,-0.53,-0.25,19.59,113.40,-180.79,-10.71,3.81,31.70
-0.86,-0.53,-0.25,35.83,124.69,-144.78,-10.71,3.81,31.70
-0.70,-0.56,-0.31,35.83,124.69,-144.78,-10.71,3.81,31.70
-0.57,-0.41,-0.29,41.38,128.48,-106.87,-10.71,3.81,31.70
-0.57,-0.41,-0.29,41.38,128.48,-106.87,-10.71,3.81,31.70
-0.56,0.16,-0.33,41.56,126.16,-69.21,-11.77,-0.42,28.17
-0.61,0.43,-0.58,44.56,128.78,-51.82,-11.77,-0.42,28.17
-0.61,0.43,-0.58,44.56,128.78,-51.82,-11.77,-0.42,28.17
-0.74,0.71,-0.84,56.70,121.15,-46.69,-11.77,-0.42,28.17
-0.74,0.71,-0.84,73.85,108.09,-36.68,-11.77,-0.42,28.17
-0.83,0.88,-1.01,73.85,108.09,-36.68,-11.77,-0.42,28.17
-0.82,0.97,-0.98,73.73,93.51,-37.90,-11.77,-0.42,28.17
-0.82,0.97,-0.98,73.73,93.51,-37.90,-11.77,-0.42,28.17
-0.81,0.89,-0.97,77.51,80.57,-38.15,-11.77,-0.42,28.17
-0.76,0.83,-0.88,78.25,68.60,-34.48,-11.77,-0.42,28.17
-0.76,0.83,-0.88,78.25,68.60,-34.48,-12.73,-2.48,24.12
-0.65,0.85,-0.65,63.35,56.46,-27.47,-12.73,-2.48,24.12
-0.65,0.85,-0.65,47.18,49.19,-22.40,-12.73,-2.48,24.12
-0.57,0.91,-0.51,47.18,49.19,-22.40,-12.73,-2.48,24.12
-0.51,0.85,-0.46,44.25,46.20,-21.91,-12.73,-2.48,24.12
-0.51,0.85,-0.46,44.25,46.20,-21.91,-12.73,-2.48,24.12
-0.49,0.83,-0.44,41.99,40.95,-21.91,-12.73,-2.48,24.12
-0.49,0.83,-0.44,39.92,33.94,-19.90,-12.73,-2.48,24.12
-0.49,0.80,-0.41,39.92,33.94,-19.90,-12.73,-2.48,24.12
-0.51,0.75,-0.41,41.93,27.04,-16.78,-12.73,-2.48,24.12
-0.51,0.75,-0.41,41.93,27.04,-16.78,-12.81,-4.06,22.60
-0.52,0.80,-0.40,41.56,22.52,-9.46,-12.81,-4.06,22.60
-0.51,0.88,-0.47,39.06,21.24,-4.03,-12.81,-4.06,22.60
-0.51,0.88,-0.47,39.06,21.24,-4.03,-12.81,-4.06,22.60
-0.52,0.89,-0.54,39.25,17.03,-2.14,-12.81,-4.06,22.60
-0.52,0.89,-0.54,36.74,8.54,-1.65,-12.81,-4.06,22.60
-0.54,0.83,-0.60,36.74,8.54,-1.65,-12.81,-4.06,22.60
-0.56,0.80,-0.59,32.10,-3.05,1.65,-12.81,-4.06,22.60
-0.56,0.80,-0.59,32.10,-3.05,1.65,-12.81,-4.06,22.60
-0.54,0.82,-0.49,24.90,-13.98,7.93,-12.81,-4.06,22.60
-0.54,0.82,-0.49,15.56,-20.45,13.67,-12.82,-3.75,23.78
-0.50,0.86,-0.35,15.56,-20.45,13.67,-12.82,-3.75,23.78
-0.44,0.90,-0.24,4.82,-19.41,15.87,-12.82,-3.75,23.78
-0.44,0.90,-0.24,0.37,-14.10,14.95,-12.82,-3.75,23.78
-0.41,0.89,-0.28,0.37,-14.10,14.95,-12.82,-3.75,23.78
-0.42,0.87,-0.36,3.42,-11.96,12.94,-12.82,-3.75,23.78
-0.42,0.87,-0.36,3.42,-11.96,12.94,-12.82,-3.75,23.78
-0.44,0.89,-0.45,4.64,-14.04,13.55,-12.82,-3.75,23.78
-0.44,0.89,-0.45,8.73,-20.94,13.85,-12.82,-3.75,23.78
-0.47,0.86,-0.52,8.73,-20.94,13.85,-12.82,-3.75,23.78
-0.47,0.83,-0.54,14.95,-30.64,14.16,-12.99,-3.44,23.23
-0.47,0.83,-0.54,14.95,-30.64,14.16,-12.99,-3.44,23.23
-0.47,0.82,-0.55,20.69,-41.32,16.17,-12.99,-3.44,23.23
-0.47,0.81,-0.60,24.60,-51.21,18.68,-12.99,-3.44,23.23
-0.47,0.81,-0.60,24.60,-51.21,18.68,-12.99,-3.44,23.23
-0.48,0.79,-0.66,31.98,-62.93,22.40,-12.99,-3.44,23.23
-0.48,0.79,-0.66,45.90,-78.00,26.79,-12.99,-3.44,23.23
-0.49,0.79,-0.67,45.90,-78.00,26.79,-12.99,-3.44,23.23
