ax,ay,az,gx,gy,gz,mx,my,mz
-0.02,-0.03,-1.06,-26.67,6.29,32.35,61.39,19.91,-2.06
-0.02,-0.03,-1.06,-26.67,6.29,32.35,61.39,19.91,-2.06
-0.00,-0.02,-1.04,-23.50,3.23,41.63,61.39,19.91,-2.06
-0.03,-0.05,-1.01,-20.81,-2.56,53.53,61.39,19.91,-2.06
-0.03,-0.05,-1.01,-20.81,-2.56,53.53,61.39,19.91,-2.06
-0.08,-0.07,-1.01,-25.02,-3.30,65.98,61.39,19.91,-2.06
-0.08,-0.07,-1.01,-25.02,-3.30,65.98,61.39,19.91,-2.06
-0.08,-0.10,-1.04,-31.98,-0.67,76.17,61.39,19.91,-2.06
0.04,-0.19,-1.08,-42.97,-4.46,92.77,61.39,19.91,-2.06
0.04,-0.19,-1.08,-42.97,-4.46,92.77,61.39,19.91,-2.06
0.27,-0.27,-1.03,-74.71,-29.11,131.47,63.23,13.79,-2.67
0.09,0.12,-1.20,-101.38,-59.39,157.35,63.23,13.79,-2.67
0.09,0.12,-1.20,-101.38,-59.39,157.35,63.23,13.79,-2.67
0.00,0.06,-1.10,-77.82,-62.13,134.70,63.23,13.79,-2.67
0.00,0.06,-1.10,-77.82,-62.13,134.70,63.23,13.79,-2.67
0.05,-0.07,-1.07,-35.64,-22.52,97.66,63.23,13.79,-2.67
0.05,-0.10,-1.05,-11.47,-4.52,77.09,63.23,13.79,-2.67
0.05,-0.10,-1.05,-11.47,-4.52,77.09,63.23,13.79,-2.67
-0.01,-0.07,-1.01,-0.06,-9.03,66.41,63.23,13.79,-2.67
-0.01,-0.07,-1.01,-0.06,-9.03,66.41,63.23,13.79,-2.67
-0.03,-0.08,-0.95,17.09,-4.52,59.27,63.00,8.46,-4.75
-0.04,-0.09,-0.92,38.94,6.90,52.31,63.00,8.46,-4.75
-0.04,-0.09,-0.92,38.94,6.90,52.31,63.00,8.46,-4.75
-0.06,-0.04,-0.82,66.04,19.10,44.98,63.00,8.46,-4.75
-0.06,-0.04,-0.82,99.06,25.39,40.47,63.00,8.46,-4.75
0.01,0.01,-0.91,99.06,25.39,40.47,63.00,8.46,-4.75
0.08,-0.06,-1.00,112.92,28.69,44.80,63.00,8.46,-4.75
0.08,-0.06,-1.00,112.92,28.69,44.80,63.00,8.46,-4.75
0.05,-0.10,-1.09,98.45,23.56,51.39,63.00,8.46,-4.75
0.05,-0.10,-1.09,72.81,13.06,58.23,65.00,6.12,-6.27
0.04,-0.13,-1.17,72.81,13.06,58.23,65.00,6.12,-6.27
0.01,-0.13,-1.17,50.48,6.47,65.19,65.00,6.12,-6.27
0.01,-0.13,-1.17,31.92,-0.18,70.68,65.00,6.12,-6.27
-0.09,-0.14,-1.18,31.92,-0.18,70.68,65.00,6.12,-6.27
-0.09,-0.16,-1.24,26.86,-2.62,75.93,65.00,6.12,-6.27
-0.09,-0.16,-1.24,26.86,-2.62,75.93,65.00,6.12,-6.27
-0.06,-0.13,-1.21,10.80,-2.08,81.73,65.00,6.12,-6.27
-0.06,-0.13,-1.21,10.80,-2.08,81.73,65.00,6.12,-6.27
-0.10,-0.08,-1.09,-14.65,3.66,81.48,65.00,6.12,-6.27
-0.01,-0.04,-1.04,-32.78,19.71,75.74,64.60,2.38,-4.49
-0.01,-0.04,-1.04,-32.78,19.71,75.74,64.60,2.38,-4.49
0.12,0.04,-1.00,-42.66,18.62,75.07,64.60,2.38,-4.49
0.19,0.06,-0.96,-44.56,13.18,72.63,64.60,2.38,-4.49
0.19,0.06,-0.96,-44.56,13.18,72.63,64.60,2.38,-4.49
0.15,0.08,-0.86,-42.05,8.06,65.67,64.60,2.38,-4.49
0.15,0.08,-0.86,-42.05,8.06,65.67,64.60,2.38,-4.49
0.03,0.02,-0.81,-33.08,3.30,58.17,64.60,2.38,-4.49
-0.09,-0.09,-0.92,-14.34,1.83,54.38,64.60,2.38,-4.49
-0.09,-0.09,-0.92,-14.34,1.83,54.38,64.60,2.38,-4.49
-0.08,-0.19,-1.12,1.65,3.05,52.73,62.92,-1.45,-2.21
-0.08,-0.19,-1.12,-3.11,2.81,53.47,62.92,-1.45,-2.21
-0.04,-0.21,-1.18,-3.11,2.81,53.47,62.92,-1.45,-2.21
-0.02,-0.14,-1.09,-20.08,-1.04,54.75,62.92,-1.45,-2.21
-0.02,-0.14,-1.09,-20.08,-1.04,54.75,62.92,-1.45,-2.21
-0.03,-0.08,-0.98,-30.64,-1.77,55.54,62.92,-1.45,-2.21
-0.03,-0.08,-0.98,-28.99,2.69,55.60,62.92,-1.45,-2.21
-0.03,-0.07,-0.95,-28.99,2.69,55.60,62.92,-1.45,-2.21
-0.00,-0.09,-1.00,-22.83,6.77,54.38,62.92,-1.45,-2.21
-0.00,-0.09,-1.00,-22.83,6.77,54.38,62.92,-1.45,-2.21
0.01,-0.10,-1.02,-19.78,6.04,54.32,62.60,-4.30,-1.09
-0.01,-0.11,-0.99,-17.82,1.59,55.79,62.60,-4.30,-1.09
-0.01,-0.11,-0.99,-17.82,1.59,55.79,62.60,-4.30,-1.09
-0.01,-0.11,-0.96,-15.44,-3.30,58.96,62.60,-4.30,-1.09
-0.01,-0.11,-0.96,-15.44,-3.30,58.96,62.60,-4.30,-1.09
-0.03,-0.13,-0.96,-9.09,-6.71,62.62,62.60,-4.30,-1.09
-0.08,-0.17,-0.98,-0.92,-9.09,65.25,62.60,-4.30,-1.09
-0.08,-0.17,-0.98,-0.92,-9.09,65.25,62.60,-4.30,-1.09
-0.06,-0.18,-1.04,6.84,-11.47,69.70,62.60,-4.30,-1.09
-0.06,-0.18,-1.04,6.84,-11.47,69.70,62.60,-4.30,-1.09
-0.03,-0.19,-1.09,9.70,-14.53,75.87,62.18,-8.52,0.60
-0.03,-0.15,-1.09,6.35,-19.23,80.26,62.18,-8.52,0.60
-0.03,-0.15,-1.09,6.35,-19.23,80.26,62.18,-8.52,0.60
-0.02,-0.05,-1.01,-1.46,-18.80,79.77,62.18,-8.52,0.60
0.05,0.06,-0.97,-5.49,-8.00,72.27,62.18,-8.52,0.60
0.05,0.06,-0.97,-5.49,-8.00,72.27,62.18,-8.52,0.60
0.18,0.02,-1.03,-2.14,2.08,64.03,62.18,-8.52,0.60
0.18,0.02,-1.03,-2.14,2.08,64.03,62.18,-8.52,0.60
0.28,-0.02,-1.25,-10.01,0.43,59.88,62.18,-8.52,0.60
-0.02,0.01,-1.02,-34.12,-16.42,50.35,62.18,-8.52,0.60
-0.02,0.01,-1.02,-34.12,-16.42,50.35,61.17,-9.90,2.86
-0.13,-0.11,-0.91,-24.05,-10.93,49.74,61.17,-9.90,2.86
-0.13,-0.11,-0.91,-10.99,0.12,60.42,61.17,-9.90,2.86
-0.07,-0.19,-1.03,-10.99,0.12,60.42,61.17,-9.90,2.86
0.00,-0.22,-1.11,-9.58,2.32,70.37,61.17,-9.90,2.86
0.00,-0.22,-1.11,-9.58,2.32,70.37,61.17,-9.90,2.86
0.04,-0.21,-1.09,-19.90,-0.24,76.11,61.17,-9.90,2.86
0.04,-0.21,-1.09,-24.05,-2.99,78.31,61.17,-9.90,2.86
0.06,-0.20,-1.11,-24.05,-2.99,78.31,61.17,-9.90,2.86
0.04,-0.18,-1.09,-23.99,-6.96,78.86,61.17,-9.90,2.86
0.04,-0.18,-1.09,-23.99,-6.96,78.86,60.08,-11.99,6.24
-0.05,-0.09,-0.92,-26.61,-10.19,77.15,60.08,-11.99,6.24
-0.11,-0.02,-0.80,-27.59,4.09,70.01,60.08,-11.99,6.24
-0.11,-0.02,-0.80,-27.59,4.09,70.01,60.08,-11.99,6.24
0.00,-0.01,-0.78,-19.10,24.60,67.50,60.08,-11.99,6.24
0.00,-0.01,-0.78,-19.10,24.60,67.50,60.08,-11.99,6.24
0.11,-0.09,-0.97,-1.59,22.83,70.31,60.08,-11.99,6.24
0.18,-0.14,-1.08,4.52,16.85,71.23,60.08,-11.99,6.24
0.18,-0.14,-1.08,4.52,16.85,71.23,60.08,-11.99,6.24
0.19,-0.14,-1.09,2.08,10.19,69.64,60.08,-11.99,6.24
0.19,-0.14,-1.09,2.08,10.19,69.64,59.02,-14.65,9.44
0.10,-0.15,-1.07,-1.40,8.42,63.48,59.02,-14.65,9.44
0.02,-0.14,-1.01,-8.06,12.63,57.74,59.02,-14.65,9.44
0.02,-0.14,-1.01,-8.06,12.63,57.74,59.02,-14.65,9.44
-0.03,-0.17,-1.02,-10.56,21.24,57.01,59.02,-14.65,9.44
-0.03,-0.18,-1.02,-15.32,32.23,57.86,59.02,-14.65,9.44
-0.03,-0.18,-1.02,-15.32,32.23,57.86,59.02,-14.65,9.44
0.01,-0.10,-0.97,-19.71,35.28,59.63,59.02,-14.65,9.44
0.01,-0.10,-0.97,-19.71,35.28,59.63,59.02,-14.65,9.44
0.08,-0.04,-0.95,-16.85,32.35,58.78,59.02,-14.65,9.44
0.14,-0.01,-0.90,-13.49,30.94,50.96,58.24,-15.45,13.20
0.14,-0.01,-0.90,-13.49,30.94,50.96,58.24,-15.45,13.20
0.19,-0.04,-1.00,-5.19,29.48,41.69,58.24,-15.45,13.20
0.21,-0.16,-1.25,13.43,29.85,35.28,58.24,-15.45,13.20
0.21,-0.16,-1.25,13.43,29.85,35.28,58.24,-15.45,13.20
0.07,-0.20,-1.14,2.99,22.95,30.40,58.24,-15.45,13.20
0.07,-0.20,-1.14,2.99,22.95,30.40,58.24,-15.45,13.20
0.16,-0.09,-1.04,-12.39,16.78,24.96,58.24,-15.45,13.20
0.19,0.10,-0.87,-6.84,14.65,17.70,58.24,-15.45,13.20
0.19,0.10,-0.87,-6.84,14.65,17.70,58.24,-15.45,13.20
0.20,0.03,-1.02,18.55,7.93,13.12,58.42,-16.49,14.15
0.20,0.03,-1.02,27.10,0.55,14.53,58.42,-16.49,14.15
0.13,-0.06,-1.08,27.10,0.55,14.53,58.42,-16.49,14.15
-0.07,-0.16,-1.05,20.63,-6.96,14.28,58.42,-16.49,14.15
-0.07,-0.16,-1.05,20.63,-6.96,14.28,58.42,-16.49,14.15
-0.17,-0.21,-1.02,15.26,-10.13,17.94,58.42,-16.49,14.15
-0.17,-0.21,-1.02,10.13,-8.00,25.88,58.42,-16.49,14.15
-0.13,-0.22,-1.00,10.13,-8.00,25.88,58.42,-16.49,14.15
-0.14,-0.22,-1.01,6.16,-3.17,36.62,58.42,-16.49,14.15
-0.14,-0.22,-1.01,6.16,-3.17,36.62,58.42,-16.49,14.15
-0.07,-0.20,-1.01,1.83,8.67,46.26,57.81,-17.53,13.68
-0.06,-0.17,-1.01,-1.46,21.91,54.38,57.81,-17.53,13.68
-0.06,-0.17,-1.01,-1.46,21.91,54.38,57.81,-17.53,13.68
0.04,-0.14,-1.02,0.43,36.68,64.33,57.81,-17.53,13.68
0.04,-0.14,-1.02,3.05,44.80,69.52,57.81,-17.53,13.68
0.13,-0.11,-1.02,3.05,44.80,69.52,57.81,-17.53,13.68
0.12,-0.10,-1.01,7.39,43.76,66.89,57.81,-17.53,13.68
0.12,-0.10,-1.01,7.39,43.76,66.89,57.81,-17.53,13.68
0.11,-0.11,-1.00,12.33,39.18,60.97,57.81,-17.53,13.68
0.11,-0.11,-1.00,17.88,37.72,57.31,57.81,-17.53,13.68
0.07,-0.14,-1.00,17.88,37.72,57.31,56.71,-18.88,16.43
0.03,-0.14,-1.00,22.03,40.04,58.96,56.71,-18.88,16.43
0.03,-0.14,-1.00,24.41,38.76,62.44,56.71,-18.88,16.43
-0.03,-0.21,-0.96,24.41,38.76,62.44,56.71,-18.88,16.43
-0.05,-0.23,-0.94,25.27,34.42,70.86,56.71,-18.88,16.43
-0.05,-0.23,-0.94,25.27,34.42,70.86,56.71,-18.88,16.43
0.01,-0.18,-0.99,20.87,25.57,80.63,56.71,-18.88,16.43
0.01,-0.18,-0.99,10.13,13.61,91.25,56.71,-18.88,16.43
0.09,-0.21,-0.93,10.13,13.61,91.25,56.71,-18.88,16.43
0.05,-0.17,-0.95,2.56,4.88,102.84,54.39,-22.27,17.81
0.05,-0.17,-0.95,2.56,4.88,102.84,54.39,-22.27,17.81
0.01,-0.14,-1.01,-1.46,-0.61,113.89,54.39,-22.27,17.81
0.09,-0.10,-1.06,-4.64,-4.09,131.29,54.39,-22.27,17.81
0.09,-0.10,-1.06,-4.64,-4.09,131.29,54.39,-22.27,17.81
0.11,-0.02,-1.06,-5.37,-6.04,155.52,54.39,-22.27,17.81
0.11,-0.02,-1.06,-10.19,-13.12,173.65,54.39,-22.27,17.81
0.09,-0.02,-1.06,-10.19,-13.12,173.65,54.39,-22.27,17.81
0.22,-0.07,-0.99,-30.58,-31.56,189.76,54.39,-22.27,17.81
0.22,-0.07,-0.99,-30.58,-31.56,189.76,54.39,-22.27,17.81
0.12,-0.13,-1.05,-61.22,-63.11,204.71,49.43,-26.99,19.96
-0.02,-0.18,-1.10,-82.64,-88.32,208.92,49.43,-26.99,19.96
-0.02,-0.18,-1.10,-82.64,-88.32,208.92,49.43,-26.99,19.96
-0.14,-0.35,-1.15,-94.79,-96.92,207.95,49.43,-26.99,19.96
-0.14,-0.35,-1.15,-94.79,-96.92,207.95,49.43,-26.99,19.96
-0.15,-0.21,-1.04,-79.28,-21.91,181.76,49.43,-26.99,19.96
-0.06,-0.24,-1.12,-63.48,38.82,172.61,49.43,-26.99,19.96
-0.06,-0.24,-1.12,-63.48,38.82,172.61,49.43,-26.99,19.96
0.03,-0.23,-1.03,-88.62,27.34,174.87,49.43,-26.99,19.96
0.03,-0.23,-1.03,-83.62,32.23,179.81,49.43,-26.99,19.96
0.15,-0.10,-0.99,-83.62,32.23,179.81,42.37,-28.72,23.45
0.21,0.03,-0.94,-51.88,28.44,167.48,42.37,-28.72,23.45
0.21,0.03,-0.94,-51.88,28.44,167.48,42.37,-28.72,23.45
0.25,-0.02,-0.85,-0.79,23.80,136.29,42.37,-28.72,23.45
0.24,-0.15,-0.83,50.35,20.81,102.11,42.37,-28.72,23.45
0.24,-0.15,-0.83,50.35,20.81,102.11,42.37,-28.72,23.45
0.15,-0.12,-0.92,78.00,21.67,79.53,42.37,-28.72,23.45
0.15,-0.12,-0.92,83.25,24.48,65.61,42.37,-28.72,23.45
0.10,-0.15,-0.96,83.25,24.48,65.61,42.37,-28.72,23.45
0.08,-0.21,-0.95,80.69,25.21,58.59,42.37,-28.72,23.45
0.08,-0.21,-0.95,80.69,25.21,58.59,40.42,-30.42,21.12
0.07,-0.22,-0.95,75.32,26.12,58.29,40.42,-30.42,21.12
-0.04,-0.25,-1.02,61.10,25.27,61.83,40.42,-30.42,21.12
-0.04,-0.25,-1.02,61.10,25.27,61.83,40.42,-30.42,21.12
-0.01,-0.19,-1.08,40.34,26.55,66.10,40.42,-30.42,21.12
-0.01,-0.19,-1.08,40.34,26.55,66.10,40.42,-30.42,21.12
-0.02,-0.10,-1.12,19.23,27.28,73.55,40.42,-30.42,21.12
0.05,-0.01,-1.11,5.55,25.94,78.86,40.42,-30.42,21.12
0.05,-0.01,-1.11,5.55,25.94,78.86,40.42,-30.42,21.12
0.15,0.08,-1.12,5.62,23.56,80.69,40.42,-30.42,21.12
0.15,0.08,-1.12,5.62,23.56,80.69,37.15,-30.96,21.97
0.19,0.10,-1.08,10.01,21.12,85.51,37.15,-30.96,21.97
0.22,0.07,-1.05,18.68,20.75,89.42,37.15,-30.96,21.97
0.22,0.07,-1.05,18.68,20.75,89.42,37.15,-30.96,21.97
0.23,0.04,-1.00,33.45,21.42,92.90,37.15,-30.96,21.97
0.24,-0.00,-1.01,46.88,22.16,94.91,37.15,-30.96,21.97
0.24,-0.00,-1.01,46.88,22.16,94.91,37.15,-30.96,21.97
0.17,-0.12,-0.97,52.06,22.95,97.23,37.15,-30.96,21.97
0.17,-0.12,-0.97,52.06,22.95,97.23,37.15,-30.96,21.97
0.08,-0.20,-1.00,48.95,23.25,97.84,37.15,-30.96,21.97
-0.09,-0.28,-1.06,39.18,22.40,96.62,32.90,-32.75,21.28
-0.09,-0.28,-1.06,39.18,22.40,96.62,32.90,-32.75,21.28
-0.24,-0.37,-0.93,25.27,21.36,86.18,32.90,-32.75,21.28
-0.18,-0.24,-1.11,21.24,21.00,44.49,32.90,-32.75,21.28
-0.18,-0.24,-1.11,21.24,21.00,44.49,32.90,-32.75,21.28
-0.05,-0.06,-1.11,12.70,24.78,41.99,32.90,-32.75,21.28
-0.05,-0.06,-1.11,12.70,24.78,41.99,32.90,-32.75,21.28
-0.01,0.10,-1.14,-9.83,20.69,58.23,32.90,-32.75,21.28
0.04,0.19,-1.18,-27.77,17.94,91.80,32.90,-32.75,21.28
0.04,0.19,-1.18,-27.77,17.94,91.80,32.90,-32.75,21.28
0.12,0.16,-1.05,-34.97,25.21,119.14,29.60,-32.70,21.33
0.12,0.06,-0.99,-27.22,28.32,130.62,29.60,-32.70,21.33
0.12,0.06,-0.99,-27.22,28.32,130.62,29.60,-32.70,21.33
0.06,-0.06,-1.01,-17.21,28.69,127.81,29.60,-32.70,21.33
0.06,-0.06,-1.01,-17.21,28.69,127.81,29.60,-32.70,21.33
0.04,-0.17,-0.91,-11.29,29.85,117.49,29.60,-32.70,21.33
-0.06,-0.30,-0.96,-14.95,25.09,111.27,29.60,-32.70,21.33
-0.06,-0.30,-0.96,-14.95,25.09,111.27,29.60,-32.70,21.33
-0.04,-0.30,-0.85,-19.78,26.25,103.33,29.60,-32.70,21.33
-0.04,-0.30,-0.85,-19.78,26.25,103.33,29.60,-32.70,21.33
-0.08,-0.26,-0.93,-18.98,19.04,88.99,25.45,-32.62,22.55
-0.06,-0.20,-0.94,-12.15,16.11,61.77,25.45,-32.62,22.55
-0.06,-0.20,-0.94,-12.15,16.11,61.77,25.45,-32.62,22.55
-0.03,-0.13,-0.95,-5.98,17.09,44.37,25.45,-32.62,22.55
-0.06,-0.09,-1.02,-6.47,21.97,41.63,25.45,-32.62,22.55
-0.06,-0.09,-1.02,-6.47,21.97,41.63,25.45,-32.62,22.55
-0.05,-0.03,-1.06,-8.91,39.98,47.49,25.45,-32.62,22.55
-0.05,-0.03,-1.06,-8.91,39.98,47.49,25.45,-32.62,22.55
0.01,0.01,-1.05,-11.11,56.46,58.59,25.45,-32.62,22.55
0.01,-0.01,-1.01,-9.52,60.97,69.89,24.51,-32.69,23.94
0.01,-0.01,-1.01,-9.52,60.97,69.89,24.51,-32.69,23.94
-0.04,-0.05,-1.03,-1.83,60.18,75.68,24.51,-32.69,23.94
-0.13,-0.09,-1.13,9.58,60.36,79.04,24.51,-32.69,23.94
-0.13,-0.09,-1.13,9.58,60.36,79.04,24.51,-32.69,23.94
-0.18,-0.15,-1.18,20.14,69.52,87.77,24.51,-32.69,23.94
-0.18,-0.15,-1.18,20.14,69.52,87.77,24.51,-32.69,23.94
-0.21,-0.21,-1.21,25.15,77.76,103.58,24.51,-32.69,23.94
-0.16,-0.20,-1.20,24.41,77.94,133.54,24.51,-32.69,23.94
-0.16,-0.20,-1.20,24.41,77.94,133.54,24.51,-32.69,23.94
-0.16,-0.16,-1.25,14.53,66.16,166.08,18.44,-31.82,24.23
-0.16,-0.16,-1.25,1.59,55.85,188.60,18.44,-31.82,24.23
-0.11,-0.09,-1.23,1.59,55.85,188.60,18.44,-31.82,24.23
-0.03,-0.05,-1.10,-9.52,51.21,205.02,18.44,-31.82,24.23
-0.03,-0.05,-1.10,-9.52,51.21,205.02,18.44,-31.82,24.23
0.05,-0.03,-1.02,-10.38,46.26,207.95,18.44,-31.82,24.23
0.08,-0.02,-1.00,-2.56,38.70,204.47,18.44,-31.82,24.23
0.08,-0.02,-1.00,-2.56,38.70,204.47,18.44,-31.82,24.23
0.07,-0.04,-0.98,3.11,28.20,200.13,18.44,-31.82,24.23
0.07,-0.04,-0.98,3.11,28.20,200.13,18.44,-31.82,24.23
0.03,-0.11,-0.94,6.65,19.41,195.56,11.27,-29.24,23.83
0.03,-0.24,-0.96,12.82,14.28,189.70,11.27,-29.24,23.83
0.03,-0.24,-0.96,12.82,14.28,189.70,11.27,-29.24,23.83
-0.05,-0.22,-1.03,16.36,7.93,188.78,11.27,-29.24,23.83
-0.10,-0.17,-1.12,13.67,6.47,189.76,11.27,-29.24,23.83
-0.10,-0.17,-1.12,13.67,6.47,189.76,11.27,-29.24,23.83
-0.17,-0.09,-1.24,3.54,9.95,194.15,11.27,-29.24,23.83
-0.17,-0.09,-1.24,3.54,9.95,194.15,11.27,-29.24,23.83
-0.16,-0.03,-1.21,-9.89,16.54,197.39,11.27,-29.24,23.83
-0.12,-0.02,-1.14,-20.94,18.31,195.80,11.27,-29.24,23.83
-0.12,-0.02,-1.14,-20.94,18.31,195.80,4.94,-25.85,25.28
-0.10,-0.05,-1.01,-28.81,15.99,190.43,4.94,-25.85,25.28
-0.10,-0.05,-1.01,-33.02,15.38,185.61,4.94,-25.85,25.28
-0.06,-0.01,-0.87,-33.02,15.38,185.61,4.94,-25.85,25.28
-0.05,0.01,-0.77,-35.03,15.81,181.64,4.94,-25.85,25.28
-0.05,0.01,-0.77,-35.03,15.81,181.64,4.94,-25.85,25.28
-0.06,-0.03,-0.78,-30.27,17.03,176.03,4.94,-25.85,25.28
-0.06,-0.03,-0.78,-15.26,17.82,169.86,4.94,-25.85,25.28
-0.08,-0.07,-0.81,-15.26,17.82,169.86,4.94,-25.85,25.28
-0.05,-0.13,-0.81,-1.95,19.59,163.21,4.94,-25.85,25.28
-0.05,-0.13,-0.81,-1.95,19.59,163.21,-0.24,-22.23,23.86
-0.03,-0.16,-0.79,5.80,22.40,158.69,-0.24,-22.23,23.86
-0.04,-0.14,-0.88,8.97,24.41,158.45,-0.24,-22.23,23.86
-0.04,-0.14,-0.88,8.97,24.41,158.45,-0.24,-22.23,23.86
0.16,-0.24,-0.84,9.89,28.63,160.34,-0.24,-22.23,23.86
0.16,-0.24,-0.84,15.93,10.80,163.94,-0.24,-22.23,23.86
-0.00,-0.24,-0.87,15.93,10.80,163.94,-0.24,-22.23,23.86
-0.16,-0.32,-1.06,20.63,-9.34,169.62,-0.24,-22.23,23.86
-0.16,-0.32,-1.06,20.63,-9.34,169.62,-0.24,-22.23,23.86
-0.15,-0.26,-1.07,21.30,-9.03,163.88,-0.24,-22.23,23.86
-0.15,-0.26,-1.07,21.06,-12.76,159.00,-4.82,-19.32,24.95
-0.14,-0.20,-1.12,21.06,-12.76,159.00,-4.82,-19.32,24.95
-0.20,-0.14,-1.17,17.94,-12.63,162.35,-4.82,-19.32,24.95
-0.20,-0.14,-1.17,8.54,5.74,169.25,-4.82,-19.32,24.95
-0.15,-0.12,-1.13,8.54,5.74,169.25,-4.82,-19.32,24.95
-0.16,-0.15,-1.27,0.43,29.42,176.82,-4.82,-19.32,24.95
-0.16,-0.15,-1.27,0.43,29.42,176.82,-4.82,-19.32,24.95
-0.20,-0.13,-1.22,0.85,65.25,179.08,-4.82,-19.32,24.95
-0.20,-0.13,-1.22,2.50,101.99,174.80,-4.82,-19.32,24.95
-0.12,-0.15,-1.05,2.50,101.99,174.80,-10.05,-14.36,21.66
-0.03,-0.16,-0.84,4.39,118.10,167.72,-10.05,-14.36,21.66
-0.03,-0.16,-0.84,4.39,118.10,167.72,-10.05,-14.36,21.66
0.17,-0.18,-0.36,5.07,103.21,157.04,-10.05,-14.36,21.66
0.08,-0.20,-0.71,7.26,31.37,142.46,-10.05,-14.36,21.66
0.08,-0.20,-0.71,7.26,31.37,142.46,-10.05,-14.36,21.66
-0.11,-0.22,-0.95,5.68,-21.97,138.06,-10.05,-14.36,21.66
-0.11,-0.22,-0.95,-4.52,-18.19,128.85,-10.05,-14.36,21.66
-0.09,-0.10,-0.96,-4.52,-18.19,128.85,-10.05,-14.36,21.66
-0.11,-0.05,-0.97,-9.89,-16.91,120.06,-10.05,-14.36,21.66
-0.11,-0.05,-0.97,-9.89,-16.91,120.06,-12.33,-10.86,23.07
-0.04,-0.02,-0.97,-11.47,-17.46,111.76,-12.33,-10.86,23.07
-0.07,-0.03,-0.99,-6.47,-15.62,106.14,-12.33,-10.86,23.07
-0.07,-0.03,-0.99,-6.47,-15.62,106.14,-12.33,-10.86,23.07
-0.11,-0.07,-1.05,3.36,-10.01,101.20,-12.33,-10.86,23.07
-0.11,-0.07,-1.05,3.36,-10.01,101.20,-12.33,-10.86,23.07
-0.14,-0.14,-1.11,14.10,-1.28,94.60,-12.33,-10.86,23.07
-0.11,-0.21,-1.12,23.32,9.34,86.18,-12.33,-10.86,23.07
-0.11,-0.21,-1.12,23.32,9.34,86.18,-12.33,-10.86,23.07
-0.11,-0.26,-1.13,28.14,16.85,78.74,-12.33,-10.86,23.07
-0.11,-0.26,-1.13,18.68,25.21,71.96,-14.50,-8.28,23.71
-0.04,-0.30,-1.00,18.68,25.21,71.96,-14.50,-8.28,23.71
-0.01,-0.35,-0.95,-8.24,24.11,68.91,-14.50,-8.28,23.71
-0.01,-0.35,-0.95,-8.24,24.11,68.91,-14.50,-8.28,23.71
-0.02,-0.33,-0.94,-35.52,15.99,67.38,-14.50,-8.28,23.71
-0.09,-0.26,-0.98,-51.39,11.54,60.49,-14.50,-8.28,23.71
-0.09,-0.26,-0.98,-51.39,11.54,60.49,-14.50,-8.28,23.71
-0.09,-0.18,-1.00,-57.92,12.21,50.60,-14.50,-8.28,23.71
-0.09,-0.18,-1.00,-57.92,12.21,50.60,-14.50,-8.28,23.71
-0.07,-0.16,-1.00,-57.07,14.22,42.54,-14.50,-8.28,23.71
-0.05,-0.14,-1.00,-52.19,16.60,34.85,-15.86,-4.64,24.72
-0.05,-0.14,-1.00,-52.19,16.60,34.85,-15.86,-4.64,24.72
-0.05,-0.21,-0.98,-50.66,20.26,32.59,-15.86,-4.64,24.72
-0.08,-0.25,-1.01,-52.06,20.08,33.87,-15.86,-4.64,24.72
-0.08,-0.25,-1.01,-52.06,20.08,33.87,-15.86,-4.64,24.72
-0.09,-0.26,-1.00,-53.41,20.32,33.33,-15.86,-4.64,24.72
-0.09,-0.26,-1.00,-53.41,20.32,33.33,-15.86,-4.64,24.72
-0.03,-0.18,-0.94,-46.26,16.91,30.27,-15.86,-4.64,24.72
-0.05,-0.13,-1.01,-28.38,3.11,32.53,-15.86,-4.64,24.72
-0.05,-0.13,-1.01,-28.38,3.11,32.53,-15.86,-4.64,24.72
-0.13,-0.15,-1.12,-10.50,-3.72,31.86,-16.52,-4.03,25.37
-0.13,-0.15,-1.12,5.49,4.33,23.38,-16.52,-4.03,25.37
-0.07,-0.20,-1.14,5.49,4.33,23.38,-16.52,-4.03,25.37
-0.02,-0.29,-1.14,18.25,12.70,19.04,-16.52,-4.03,25.37
-0.02,-0.29,-1.14,18.25,12.70,19.04,-16.52,-4.03,25.37
0.02,-0.34,-1.11,20.08,13.98,19.23,-16.52,-4.03,25.37
0.02,-0.34,-1.11,13.49,6.35,24.66,-16.52,-4.03,25.37
0.02,-0.34,-1.09,13.49,6.35,24.66,-16.52,-4.03,25.37
-0.04,-0.32,-1.08,2.38,-0.24,31.37,-16.52,-4.03,25.37
-0.04,-0.32,-1.08,2.38,-0.24,31.37,-16.52,-4.03,25.37
-0.03,-0.27,-1.07,-6.23,0.18,32.53,-16.87,-3.39,24.49
-0.06,-0.23,-1.05,-9.89,1.95,30.70,-16.87,-3.39,24.49
-0.06,-0.23,-1.05,-9.89,1.95,30.70,-16.87,-3.39,24.49
-0.07,-0.22,-1.03,-11.05,3.91,29.66,-16.87,-3.39,24.49
-0.07,-0.22,-1.03,-8.97,8.97,28.02,-16.87,-3.39,24.49
-0.05,-0.24,-0.96,-8.97,8.97,28.02,-16.87,-3.39,24.49
-0.05,-0.25,-0.91,-2.01,12.33,24.78,-16.87,-3.39,24.49
-0.05,-0.25,-0.91,-2.01,12.33,24.78,-16.87,-3.39,24.49
